ACCESSION: CCMSLIB00000085832
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C13H12N2O
CH$EXACT_MASS: 212.094963004
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 213
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 4273
PK$PEAK: m/z int. rel.int.
  31.675065 148.0 0
  38.271817 140.0 0
  41.485189 168.0 0
  44.901848 188.0 0
  45.070778000000004 184.0 0
  45.081951000000004 284.0 0
  45.102264 156.0 0
  45.212887 148.0 0
  45.252571 124.0 0
  45.301765 140.0 0
  45.377064000000004 132.0 0
  45.384041 148.0 0
  45.386066 140.0 0
  45.415775000000004 196.0 0
  45.445164 160.0 0
  45.501331 136.0 0
  45.521503 224.0 0
  45.550873 116.0 0
  45.587693 192.0 0
  45.591625 152.0 0
  45.704170000000005 196.0 0
  45.819725 100.0 0
  45.829723 172.0 0
  45.832142000000005 240.0 0
  45.884502000000005 192.0 0
  46.141411 156.0 0
  46.144203000000005 120.0 0
  46.229393 204.0 0
  46.23315 104.0 0
  46.285107 192.0 0
  46.395988 256.0 0
  46.506802 164.0 0
  46.634758000000005 128.0 0
  46.639389 164.0 0
  46.651783 128.0 0
  46.723202 156.0 0
  46.726208 148.0 0
  46.775773 184.0 0
  46.973469 148.0 0
  47.049847 176.0 0
  47.097755 184.0 0
  47.107632 156.0 0
  47.299282 208.0 0
  47.399067 120.0 0
  47.419334 152.0 0
  47.543041 192.0 0
  47.631603 188.0 0
  47.706688 212.0 0
  47.713326 172.0 0
  47.740738 88.0 0
  47.756397 244.0 0
  47.759586 144.0 0
  47.800552 72.0 0
  47.816521 48.0 0
  47.867855 184.0 0
  47.900764 168.0 0
  47.982246 84.0 0
  48.03307 148.0 0
  48.046040000000005 196.0 0
  48.08168 120.0 0
  48.116714 172.0 0
  48.134041 124.0 0
  48.235703 172.0 0
  48.253944000000004 292.0 0
  48.294369 116.0 0
  48.365891000000005 124.0 0
  48.427776 116.0 0
  48.499264000000004 144.0 0
  48.577461 132.0 0
  48.650459000000005 136.0 0
  48.696110000000004 160.0 0
  48.731846000000004 180.0 0
  48.765930000000004 104.0 0
  48.855114 228.0 0
  49.004963000000004 156.0 0
  49.127602 212.0 0
  49.133419 132.0 0
  49.170601000000005 172.0 0
  49.184303 108.0 0
  49.224239000000004 176.0 0
  49.231911000000004 128.0 0
  49.362263 332.0 0
  49.374065 68.0 0
  49.394779 108.0 0
  49.406261 176.0 0
  49.496258000000005 180.0 0
  49.519966000000004 188.0 0
  49.614201 160.0 0
  49.747936 180.0 0
  49.752701 160.0 0
  49.77544 184.0 0
  49.81366 160.0 0
  49.838608 160.0 0
  49.859978 188.0 0
  49.947807000000005 192.0 0
  50.024406 48.0 0
  50.121189 140.0 0
  50.191193 176.0 0
  50.346116 208.0 0
  50.418465000000005 144.0 0
  50.421627 224.0 0
  50.631550000000004 140.0 0
  50.634312 204.0 0
  50.742001 148.0 0
  50.775776 120.0 0
  50.782497 76.0 0
  50.796146 164.0 0
  50.815174 120.0 0
  50.926144 144.0 0
  50.929867 188.0 0
  51.003170000000004 172.0 0
  51.060287 96.0 0
  51.063061000000005 140.0 0
  51.124210000000005 216.0 0
  51.12682 168.0 0
  51.198627 184.0 0
  51.272556 168.0 0
  51.283619 200.0 0
  51.293896000000004 132.0 0
  51.349052 292.0 0
  51.363384 144.0 0
  51.375954 180.0 0
  51.388664 148.0 0
  51.456337000000005 184.0 0
  51.483135000000004 108.0 0
  51.505222 156.0 0
  51.51365 200.0 0
  51.536976 180.0 0
  51.624096 136.0 0
  51.683098 116.0 0
  51.800488 132.0 0
  51.848965 144.0 0
  51.865242 164.0 0
  51.936111000000004 164.0 0
  52.016556 104.0 0
  52.057526 140.0 0
  52.075790000000005 204.0 0
  52.172249 140.0 0
  52.212852 216.0 0
  52.257298 164.0 0
  52.266964 220.0 0
  52.288029 228.0 0
  52.316311 112.0 0
  52.358578 216.0 0
  52.39838 136.0 0
  52.404163000000004 184.0 0
  52.424435 196.0 0
  52.599289 148.0 0
  52.714249 128.0 0
  52.84742 196.0 0
  52.897911 52.0 0
