ACCESSION: CCMSLIB00000079515
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C27H29NO7
CH$EXACT_MASS: 479.19440226800003
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 480
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 1699
PK$PEAK: m/z int. rel.int.
  45.409023000000005 188.0 0
  46.241528 148.0 0
  46.280899 92.0 0
  46.907326000000005 172.0 0
  47.094559000000004 176.0 0
  47.290451000000004 116.0 0
  47.329987 136.0 0
  47.525040000000004 148.0 0
  47.828869000000005 240.0 1
  47.842037000000005 112.0 0
  47.921692 144.0 0
  47.950893 144.0 0
  48.043152 180.0 0
  48.248871 216.0 1
  48.34803 228.0 1
  48.419861000000004 148.0 0
  48.498219 100.0 0
  48.7072 156.0 0
  49.523453 76.0 0
  49.664066 292.0 1
  49.940552000000004 260.0 1
  49.991207 160.0 0
  50.351696000000004 140.0 0
  50.390709 152.0 0
  50.427299000000005 160.0 0
  50.588108 32.0 0
  50.592041 172.0 0
  50.615009 132.0 0
  50.723461 164.0 0
  50.832115 128.0 0
  50.862970000000004 204.0 0
  50.92823 180.0 0
  50.93256 224.0 1
  50.983669 148.0 0
  51.092934 160.0 0
  51.313499 132.0 0
  51.325493 216.0 1
  51.539612 188.0 0
  51.834896 184.0 0
  52.238747000000004 28.0 0
  52.479240000000004 104.0 0
  52.534981 168.0 0
  52.827126 80.0 0
  53.147915000000005 156.0 0
  53.174698 172.0 0
  53.53215 144.0 0
  53.628944000000004 200.0 0
  53.803349000000004 124.0 0
  53.859287 172.0 0
  53.999798 176.0 0
  54.021755 216.0 1
  54.3484 184.0 0
  54.472656 172.0 0
  54.659184 136.0 0
  54.664598 152.0 0
  54.858383 152.0 0
  55.093258 88.0 0
  55.125118 52.0 0
  55.189289 216.0 1
  55.291859 168.0 0
  55.690083 164.0 0
  55.853607000000004 160.0 0
  56.017826 184.0 0
  56.149342000000004 136.0 0
  56.227417 160.0 0
  56.748074 136.0 0
  56.758827000000004 172.0 0
  57.093967 15.8 0
  57.274921 164.0 0
  57.643654000000005 196.0 0
  57.898067000000005 104.0 0
  58.219608 180.0 0
  58.310230000000004 148.0 0
  58.576759 152.0 0
  58.95541 160.0 0
  59.011906 144.0 0
  59.196949000000004 100.0 0
  59.394722 180.0 0
  59.412029000000004 208.0 1
  59.643379 172.0 0
  59.647331 96.0 0
  60.014626 108.0 0
  60.068504000000004 136.0 0
  60.315811000000004 184.0 0
  60.477123 216.0 1
  61.301991 204.0 0
  61.476414 232.0 1
  61.495441 204.0 0
  61.522659000000004 156.0 0
  61.773857 140.0 0
  62.176838000000004 160.0 0
  62.234558 184.0 0
  62.256397 184.0 0
  62.640465 172.0 0
  62.663837 84.0 0
  63.169659 192.0 0
  63.316299 168.0 0
  63.559692 168.0 0
  64.04233599999999 164.0 0
  64.128754 164.0 0
  64.358536 176.0 0
  64.536805 156.0 0
  64.62146 204.0 0
  64.86086999999999 32.0 0
  65.073219 256.0 1
  65.17835199999999 100.0 0
  65.18087 164.0 0
  65.381958 176.0 0
  65.95194199999999 236.0 1
  65.974014 180.0 0
  66.470039 164.0 0
  66.879494 224.0 1
  67.209595 168.0 0
  67.235474 212.0 1
  67.33225999999999 160.0 0
  67.61196899999999 144.0 0
  67.630929 220.0 1
  67.821198 60.0 0
  68.712189 132.0 0
  68.78796399999999 156.0 0
  68.85866499999999 176.0 0
  69.034042 140.0 0
  69.072678 188.0 0
  69.158981 124.0 0
  69.17388899999999 180.0 0
  69.186264 168.0 0
  69.47457899999999 100.0 0
  69.579231 208.0 1
  69.630371 172.0 0
  69.93513499999999 164.0 0
  70.07165499999999 216.0 1
  70.150398 168.0 0
  70.35831499999999 176.0 0
  70.948235 184.0 0
  70.99904599999999 152.0 0
  71.139009 164.0 0
  71.15425099999999 192.0 0
  71.49632299999999 144.0 0
  71.52458999999999 140.0 0
  71.64252499999999 252.0 1
  71.888275 160.0 0
  71.967964 152.0 0
  71.970062 40.0 0
  72.04259599999999 164.0 0
  72.206345 44.0 0
  72.2192 180.0 0
  72.315552 152.0 0
