ACCESSION: CCMSLIB00000078332
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C24H40N8O4
CH$EXACT_MASS: 504.31725176
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 505
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 4304
PK$PEAK: m/z int. rel.int.
  27.350591 148.0 0
  39.095533 148.0 0
  40.100904 160.0 0
  44.970028 172.0 0
  45.016644 192.0 0
  45.140778000000005 156.0 0
  45.266624 144.0 0
  45.446411000000005 164.0 0
  45.501331 136.0 0
  45.629364 172.0 0
  45.743568 156.0 0
  45.806919 172.0 0
  45.842125 196.0 0
  45.851372000000005 132.0 0
  45.886410000000005 100.0 0
  45.913063 172.0 0
  46.027893 156.0 0
  46.094021000000005 196.0 0
  46.123569 176.0 0
  46.242195 228.0 0
  46.272873000000004 164.0 0
  46.288567 180.0 0
  46.306465 140.0 0
  46.370281 132.0 0
  46.393391 168.0 0
  46.414494000000005 204.0 0
  46.560337000000004 180.0 0
  46.566509 100.0 0
  46.598606000000004 148.0 0
  46.658134000000004 44.0 0
  46.722275 168.0 0
  46.780781000000005 180.0 0
  46.803581 116.0 0
  46.93692 156.0 0
  47.06403 80.0 0
  47.255436 176.0 0
  47.263206000000004 156.0 0
  47.298168000000004 204.0 0
  47.315151 164.0 0
  47.413574000000004 136.0 0
  47.526642 168.0 0
  47.552013 112.0 0
  47.622894 192.0 0
  47.682274 208.0 0
  47.692440000000005 112.0 0
  47.699600000000004 180.0 0
  47.770084000000004 80.0 0
  47.841774 168.0 0
  47.886471 152.0 0
  48.03899 108.0 0
  48.170864 204.0 0
  48.238945 76.0 0
  48.34243 280.0 0
  48.374443 132.0 0
  48.406616 184.0 0
  48.460674000000004 176.0 0
  48.577133 152.0 0
  48.627743 148.0 0
  48.855278 140.0 0
  48.932968 144.0 0
  49.101521 148.0 0
  49.129559 404.0 0
  49.135548 164.0 0
  49.17775 144.0 0
  49.198399 184.0 0
  49.211395 56.0 0
  49.309017000000004 152.0 0
  49.398838000000005 88.0 0
  49.429707 164.0 0
  49.439476 340.0 0
  49.569798 124.0 0
  49.589279000000005 236.0 0
  49.912163 104.0 0
  50.009640000000005 188.0 0
  50.037193 160.0 0
  50.127773000000005 160.0 0
  50.146214 268.0 0
  50.177456 100.0 0
  50.221245 108.0 0
  50.260204 116.0 0
  50.267361 172.0 0
  50.372124 180.0 0
  50.590607 188.0 0
  50.668976 168.0 0
  50.727913 148.0 0
  50.744530000000005 144.0 0
  50.754658 140.0 0
  50.785305 156.0 0
  50.845062 120.0 0
  50.847801000000004 180.0 0
  50.850246 152.0 0
  50.903748 228.0 0
  51.030121 168.0 0
  51.099762 160.0 0
  51.267235 160.0 0
  51.467541000000004 184.0 0
  51.499088 200.0 0
  51.623703 172.0 0
  51.627804000000005 72.0 0
  51.671532 180.0 0
  51.799393 156.0 0
  51.880062 156.0 0
  51.902657000000005 100.0 0
  51.936764000000004 124.0 0
  51.965992 164.0 0
  52.061687 132.0 0
  52.09576 172.0 0
  52.152332 48.0 0
  52.180614 144.0 0
  52.248386 88.0 0
  52.281124 172.0 0
  52.441864 188.0 0
  52.498543 148.0 0
  52.59964 176.0 0
  52.685394 264.0 0
  52.715496 156.0 0
  52.736866 156.0 0
  52.801857 140.0 0
  52.860626 144.0 0
  52.992741 212.0 0
  53.134434 192.0 0
  53.241631 132.0 0
  53.289066 160.0 0
  53.396423 168.0 0
  53.400150000000004 152.0 0
  53.582512 224.0 0
  53.755779000000004 432.0 0
  53.909523 236.0 0
  53.945457000000005 188.0 0
  54.153683 164.0 0
  54.186737 176.0 0
  54.312836000000004 200.0 0
  54.345657 160.0 0
  54.413776 184.0 0
  54.527397 88.0 0
  54.578293 216.0 0
  54.667259 72.0 0
  54.695152 180.0 0
  54.791039000000005 184.0 0
  55.01627 216.0 0
  55.107315 228.0 0
  55.113972000000004 80.0 0
  55.117546000000004 132.0 0
  55.140507 224.0 0
  55.184456000000004 116.0 0
  55.205429 168.0 0
  55.243118 180.0 0
  55.282738 100.0 0
  55.314762 220.0 0
  55.320904 140.0 0
