ACCESSION: CCMSLIB00000004223
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C10H16N2O4S3
CH$EXACT_MASS: 324.027219992
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 325
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 405
PK$PEAK: m/z int. rel.int.
  24.368158 192.0 0
  46.132175000000004 168.0 0
  46.338840000000005 204.0 0
  46.541317 172.0 0
  47.150219 172.0 0
  48.036858 148.0 0
  48.090084000000004 152.0 0
  48.342213 132.0 0
  49.343929 152.0 0
  51.927704 184.0 0
  52.127041 72.0 0
  52.793266 32.0 0
  54.65918 200.0 0
  55.167282 60.0 0
  58.731522 176.0 0
  62.848152 56.0 0
  63.600590000000004 168.0 0
  63.702248000000004 180.0 0
  63.757313 148.0 0
  64.28984799999999 184.0 0
  64.80465699999999 204.0 0
  65.631256 92.0 0
  66.309395 204.0 0
  66.372238 196.0 0
  66.607964 140.0 0
  67.19216899999999 200.0 0
  67.45172099999999 100.0 0
  69.77918199999999 244.0 0
  72.940659 156.0 0
  73.497108 152.0 0
  74.502068 148.0 0
  75.001724 84.0 0
  79.625481 196.0 0
  82.07225 188.0 0
  83.76448099999999 92.0 0
  84.34993 192.0 0
  85.46611 148.0 0
  85.472786 188.0 0
  85.553917 200.0 0
  86.266403 144.0 0
  88.551811 180.0 0
  89.94923399999999 160.0 0
  90.933517 140.0 0
  91.04184699999999 168.0 0
  92.97859199999999 172.0 0
  93.84962499999999 164.0 0
  96.34281899999999 200.0 0
  97.017212 164.0 0
  98.03499599999999 180.0 0
  98.89002199999999 184.0 0
  98.986847 168.0 0
  99.645905 148.0 0
  100.60922199999999 176.0 0
  101.58005499999999 176.0 0
  102.28823899999999 92.0 0
  102.33745599999999 192.0 0
  103.05545799999999 1180.0 2
  103.75458499999999 124.0 0
  103.909309 136.0 0
  104.04914099999999 38.548592 0
  104.432076 164.0 0
  105.379814 156.0 0
  105.85022 160.0 0
  106.015419 160.0 0
  106.036552 196.0 0
  106.591354 116.0 0
  106.792587 120.0 0
  107.12941 156.0 0
  108.08949299999999 264.0 0
  108.60981799999999 112.0 0
  109.01396899999999 4.671875 0
  109.036446 160.0 0
  109.320549 116.0 0
  109.90819499999999 152.0 0
  110.026039 184.0 0
  110.132256 88.0 0
  110.34526799999999 140.0 0
  110.530487 100.0 0
  110.93457799999999 192.0 0
  111.18627199999999 92.0 0
  111.86953 212.0 0
  112.987442 168.0 0
  113.519341 148.0 0
  113.763466 120.0 0
  115.111679 4312.0 8
  115.52477999999999 156.0 0
  115.53313399999999 152.0 0
  115.78804 96.0 0
  116.05459599999999 236.0 0
  116.448578 384.0 1
  116.79699699999999 200.0 0
  116.906769 148.0 0
  117.0467 216.0 0
  117.09777799999999 132.0 0
  117.92423199999999 180.0 0
  118.071045 180.0 0
  118.16954 36.0 0
  118.314697 172.0 0
  119.010796 612.0 1
  119.04491399999999 172.0 0
  119.062981 164.0 0
  120.10363799999999 6.011364 0
  120.375069 176.0 0
  120.799843 228.0 0
  120.85505699999999 204.0 0
  121.02218599999999 132.0 0
  121.04175599999999 252.0 0
  121.13411699999999 68.0 0
  121.20494799999999 160.0 0
  121.764496 184.0 0
  122.097252 56.0 0
  123.80637399999999 168.0 0
  124.70288799999999 16.301941 0
  125.00312799999999 132.0 0
  125.454674 196.0 0
  125.74628399999999 64.0 0
  126.352982 60.0 0
  126.419823 176.0 0
  127.041862 1.0 0
  127.0513 291.0 1
  127.83891299999999 272.0 1
  128.493317 152.0 0
  129.46421800000002 204.0 0
  129.860321 64.0 0
  129.958313 148.0 0
  131.04466200000002 1576.0 3
  131.050034 544.0 1
  131.42437700000002 2344.0 4
  132.426712 160.0 0
  132.755753 124.0 0
  133.02401700000001 2860.0 5
  133.061539 376.0 1
  133.51516700000002 8.708333 0
  133.621811 148.0 0
  133.636353 124.0 0
  134.055237 116.0 0
  134.196335 92.0 0
  134.67923000000002 132.0 0
  134.82698100000002 60.0 0
  134.990768 256.0 0
  135.14897200000001 96.0 0
  135.197144 80.0 0
  135.241287 92.0 0
  135.74411 124.0 0
