ACCESSION: CCMSLIB00000079256
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C22H22FN3O2S
CH$EXACT_MASS: 411.14167616400005
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 412
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 1522
PK$PEAK: m/z int. rel.int.
  45.745419 184.0 0
  45.751877 164.0 0
  46.209358 176.0 0
  46.506802 164.0 0
  47.629021 208.0 0
  47.753716000000004 52.0 0
  48.027737 168.0 0
  48.127949 152.0 0
  48.26907 188.0 0
  48.56216 140.0 0
  48.583782 152.0 0
  48.866738 164.0 0
  48.90168 192.0 0
  49.098122000000004 192.0 0
  49.224270000000004 240.0 0
  49.259937 176.0 0
  49.647999 56.0 0
  49.834904 164.0 0
  50.379864000000005 208.0 0
  50.432175 200.0 0
  50.479069 148.0 0
  50.579533000000005 160.0 0
  50.642735 184.0 0
  50.675251 188.0 0
  50.755196 152.0 0
  51.36441 116.0 0
  51.449413 192.0 0
  51.510777000000004 88.0 0
  51.647678 160.0 0
  51.672432 160.0 0
  51.745983 168.0 0
  52.014637 140.0 0
  52.20631 196.0 0
  52.440388 132.0 0
  52.515488000000005 180.0 0
  53.180904 236.0 0
  53.323097000000004 232.0 0
  53.982052 156.0 0
  54.382736 128.0 0
  54.767357000000004 212.0 0
  54.982403000000005 208.0 0
  55.484966 184.0 0
  55.834076 132.0 0
  55.845158000000005 156.0 0
  56.247028 88.0 0
  56.546535 184.0 0
  56.968601 196.0 0
  56.996109000000004 244.0 0
  57.22274 184.0 0
  57.234825 140.0 0
  57.32959 196.0 0
  58.011364 64.0 0
  58.124229 176.0 0
  58.36224 40.0 0
  58.488701 104.0 0
  58.629288 156.0 0
  59.214561 20.0 0
  59.322445 156.0 0
  59.361847000000004 140.0 0
  59.590351 180.0 0
  60.528721000000004 88.0 0
  60.713196 172.0 0
  60.789692 228.0 0
  60.875843 140.0 0
  61.264122 164.0 0
  61.578186 76.0 0
  61.748158000000004 164.0 0
  61.812187 112.0 0
  61.983761 180.0 0
  62.036903 164.0 0
  62.344395 112.0 0
  62.461597000000005 136.0 0
  62.637295 160.0 0
  62.675167 112.0 0
  62.68605 152.0 0
  63.272053 128.0 0
  63.448196 176.0 0
  63.498184 160.0 0
  63.529499 168.0 0
  64.04257199999999 152.0 0
  64.30879999999999 156.0 0
  64.672821 120.0 0
  64.69796 88.0 0
  64.771286 168.0 0
  64.840088 144.0 0
  65.220818 136.0 0
  65.60835999999999 156.0 0
  65.954865 108.0 0
  65.97099299999999 120.0 0
  66.353073 176.0 0
  66.807205 228.0 0
  67.317917 176.0 0
  67.80760199999999 216.0 0
  67.933617 232.0 0
  68.232666 152.0 0
  68.767235 128.0 0
  70.212105 176.0 0
  70.42079899999999 148.0 0
  70.750153 160.0 0
  70.970383 96.0 0
  71.18444099999999 52.0 0
  71.190483 140.0 0
  71.25415 168.0 0
  71.400841 240.0 0
  71.438728 160.0 0
  71.87651799999999 268.0 0
  71.92083 248.0 0
  71.975594 128.0 0
  71.99119599999999 28.0 0
  72.01527399999999 224.0 0
  72.543854 176.0 0
  72.68907899999999 132.0 0
  73.75948299999999 148.0 0
  73.77362099999999 192.0 0
  73.80317699999999 176.0 0
  73.95442999999999 140.0 0
  74.132324 60.0 0
  74.70728299999999 216.0 0
  74.738602 168.0 0
  75.01360299999999 176.0 0
  75.13207999999999 176.0 0
  75.142365 196.0 0
  75.34770999999999 188.0 0
  75.61579099999999 196.0 0
  76.351334 164.0 0
  76.40422799999999 156.0 0
  76.47481499999999 140.0 0
  76.766678 156.0 0
  78.10938999999999 180.0 0
  78.653419 172.0 0
  78.80502299999999 172.0 0
  79.346916 192.0 0
  79.87448099999999 140.0 0
  80.321289 180.0 0
  80.718094 168.0 0
  80.742149 204.0 0
  80.90040599999999 108.0 0
  80.954399 941.0 1
  81.28623999999999 216.0 0
  82.02072899999999 160.0 0
  82.056946 806.0 1
  82.06459799999999 460.470306 0
  82.43416599999999 192.0 0
  83.04152699999999 200.0 0
  83.122559 200.0 0
  83.196136 152.0 0
  83.265335 176.0 0
  83.69281 80.0 0
