ACCESSION: CCMSLIB00000080422
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C15H12O4
CH$EXACT_MASS: 256.073558864
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 257
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 688
PK$PEAK: m/z int. rel.int.
  45.451904 176.0 0
  45.861225000000005 236.0 0
  46.007484 172.0 0
  46.830593 148.0 0
  48.350384 40.0 0
  48.851505 164.0 0
  48.951241 176.0 0
  48.996048 156.0 0
  49.146004000000005 160.0 0
  49.15929 140.0 0
  49.368763 104.0 0
  49.647697 168.0 0
  49.857853 160.0 0
  50.173153 204.0 0
  50.572063 148.0 0
  50.799603000000005 144.0 0
  51.508884 140.0 0
  52.421021 160.0 0
  52.562016 280.0 0
  53.12915 140.0 0
  53.416424 240.0 0
  53.433918 160.0 0
  53.983959 140.0 0
  54.985329 120.0 0
  55.766243 164.0 0
  56.824535000000004 112.0 0
  57.126358 168.0 0
  57.297691 132.0 0
  57.604534 148.0 0
  58.628239 136.0 0
  59.038559 180.0 0
  59.172268 140.0 0
  60.274742 152.0 0
  60.558758000000005 192.0 0
  61.183136000000005 320.0 0
  62.044392 76.0 0
  62.395931000000004 172.0 0
  64.333038 192.0 0
  64.33622 132.0 0
  64.485947 160.0 0
  65.361122 116.0 0
  65.50177799999999 192.0 0
  65.99427 164.0 0
  66.15156599999999 216.0 0
  66.829483 148.0 0
  66.990173 204.0 0
  67.751694 144.0 0
  68.004166 180.0 0
  68.885674 136.0 0
  69.12438999999999 184.0 0
  69.20374299999999 224.0 0
  69.321823 224.0 0
  69.40844 224.0 0
  70.529434 56.0 0
  70.6549 104.0 0
  70.701326 180.0 0
  70.839928 164.0 0
  71.10271499999999 152.0 0
  71.462555 112.0 0
  72.075013 228.0 0
  72.55524399999999 184.0 0
  72.613541 196.0 0
  72.993614 240.0 0
  73.424522 156.0 0
  73.569496 140.0 0
  74.03534699999999 224.0 0
  74.11321299999999 160.0 0
  74.912872 164.0 0
  75.99166899999999 148.0 0
  76.242477 196.0 0
  77.04980499999999 156.0 0
  77.46013699999999 160.0 0
  77.57910899999999 184.0 0
  77.680138 64.0 0
  78.15349599999999 216.0 0
  78.250648 188.0 0
  78.643509 252.0 0
  78.80954 232.0 0
  79.41204099999999 176.0 0
  79.531067 100.0 0
  79.583603 164.0 0
  80.153053 172.0 0
  81.036774 264.0 0
  81.783638 192.0 0
  82.19663999999999 44.0 0
  83.05077399999999 240.0 0
  84.340431 208.0 0
  84.57234199999999 184.0 0
  84.89932999999999 208.0 0
  85.59835799999999 240.0 0
  85.66399399999999 108.0 0
  86.07692 148.0 0
  86.82719399999999 220.0 0
  86.96843 192.0 0
  87.353386 260.0 0
  88.415955 224.0 0
  88.510674 172.0 0
  88.747322 168.0 0
  88.88765699999999 156.0 0
  89.255348 212.0 0
  89.92246999999999 212.0 0
  90.235146 40.0 0
  91.659639 176.0 0
  92.05648 192.0 0
  92.24691 236.0 0
  92.440018 192.0 0
  92.782333 180.0 0
  94.06517799999999 908.0 0
  94.070938 180.0 0
  94.78804 196.0 0
  95.035179 128.0 0
  95.24749 108.0 0
  96.06341599999999 164.0 0
  96.109528 116.0 0
  97.03694899999999 100.0 0
  97.765541 292.0 0
  97.788361 52.0 0
  98.048904 256.0 0
  98.27870899999999 212.0 0
  98.586807 108.0 0
  98.706779 188.0 0
  98.709648 140.0 0
  99.07607999999999 164.0 0
  99.18839299999999 108.0 0
  99.448059 184.0 0
  99.47280099999999 220.0 0
  99.674263 164.0 0
  99.97438799999999 232.0 0
  100.49684099999999 48.0 0
  100.96839899999999 180.0 0
  101.30255899999999 152.0 0
  101.371758 196.0 0
  101.787201 124.0 0
  102.191811 68.0 0
  102.706665 100.0 0
  102.855133 56.0 0
  102.878723 196.0 0
  103.00785099999999 208.0 0
  103.29322099999999 272.0 0
  103.33524399999999 196.0 0
  103.46187599999999 100.0 0
  103.522835 144.0 0
  103.538467 40.0 0
  103.59156 128.0 0
  103.63752 80.0 0
  103.814972 116.0 0
  103.93562299999999 40.0 0
  104.07601199999999 232.0 0
