ACCESSION: CCMSLIB00000068235
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C12H23NO
CH$EXACT_MASS: 197.177964356
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 198
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 125
PK$PEAK: m/z int. rel.int.
  46.387016 184.0 3
  47.802006 216.0 4
  48.074314 232.0 4
  48.153481 224.0 4
  49.473156 120.0 2
  50.644463 220.0 4
  53.847591 200.0 4
  54.748215 188.0 3
  55.429230000000004 148.0 3
  57.566864 108.0 2
  68.352814 160.0 3
  69.586044 204.0 4
  69.818062 192.0 4
  70.299622 148.0 3
  70.978455 164.0 3
  71.628906 164.0 3
  72.36297599999999 192.0 4
  73.440811 168.0 3
  74.543854 144.0 3
  74.63962599999999 212.0 4
  80.450356 156.0 3
  80.835472 232.0 4
  90.25995599999999 152.0 3
  92.586563 56.0 1
  94.403008 188.0 3
  94.901848 140.0 3
  95.32180799999999 144.0 3
  96.545158 144.0 3
  96.92815399999999 184.0 3
  97.420265 48.0 1
  101.569931 132.0 2
  104.337181 208.0 4
  104.41242199999999 36.0 1
  107.44582399999999 164.0 3
  107.972534 64.0 1
  108.04476199999999 5896.0 108
  108.08061199999999 706.873413 13
  108.459846 4.017857 0
  109.063278 53.686409 1
  110.27044699999999 164.0 3
  110.70545999999999 32.0 1
  110.857948 52.0 1
  111.574829 152.0 3
  112.067459 220.0 4
  112.43927 176.0 3
  113.758575 140.0 3
  114.009796 1704.0 31
  114.047829 189.132904 3
  114.647362 60.0 1
  115.05290199999999 424.0 8
  115.53697199999999 136.0 2
  116.989578 132.0 2
  118.94249699999999 136.0 2
  119.119148 36.0 1
  119.71402699999999 192.0 4
  120.02284999999999 192.0 4
  120.21451599999999 224.0 4
  120.68489799999999 156.0 3
  124.050056 3652.0 67
  124.218109 156.0 3
  124.94104 31.801611 1
  125.342468 184.0 3
  126.65216799999999 164.0 3
  127.11537899999999 160.0 3
  129.71481300000002 316.0 6
  130.04203800000002 480.0 9
  135.56440700000002 80.0 1
  136.13282800000002 100.0 2
  136.23181200000002 92.0 2
  136.83209200000002 280.0 5
  136.84697 64.0 1
  138.37655600000002 184.0 3
  138.423721 64.0 1
  140.285019 120.0 2
  142.04628 180.0 3
  142.690369 144.0 3
  142.789917 88.0 2
  143.255402 140.0 3
  145.070999 249.0 5
  146.712723 140.0 3
  147.243759 192.0 4
  147.878677 32.0 1
  148.94700600000002 3979.0 73
  148.98259000000002 96.0 2
  149.360062 60.0 1
  149.57342500000001 168.0 3
  149.960129 124.0 2
  151.266144 108.0 2
  154.15776100000002 76.0 1
  157.22099300000002 284.0 5
  159.02169800000001 2076.0 38
  160.334305 272.0 5
  160.861679 56.0 1
  161.04657 560.0 10
  161.07203 148.0 3
  161.083313 92.0 2
  162.247543 76.0 1
  163.037521 200.0 4
  164.070007 152.0 3
  165.331345 120.0 2
  170.06701700000002 262.0 5
  170.097961 188.0 3
  172.11763000000002 332.0 6
  173.668396 44.0 1
  173.90136700000002 60.0 1
  177.046494 176.0 3
  177.252884 204.0 4
  179.071045 2324.0 43
  179.317993 168.0 3
  180.953415 168.0 3
  183.927933 136.0 2
  184.32058700000002 176.0 3
  184.905823 216.0 4
  185.54869100000002 160.0 3
  185.64672900000002 184.0 3
  186.06234700000002 152.0 3
  188.14328 144.0 3
  189.08569300000002 1987.0 37
  189.143143 64.0 1
  193.089111 22492.910156 413
  194.14306000000002 180.0 3
  194.85969500000002 46.667332 1
  197.069534 164.0 3
  197.790802 40.0 1
  198.184143 54360.0 999
//
