ACCESSION: CCMSLIB00000085656
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C13H10N2O4
CH$EXACT_MASS: 258.0640568
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 259
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 227
PK$PEAK: m/z int. rel.int.
  50.507939 144.0 3
  52.373016 124.0 3
  52.954273 240.0 6
  53.203251 172.0 4
  55.104786000000004 112.0 3
  55.688446 180.0 4
  58.301144 164.0 4
  58.490379000000004 96.0 2
  58.665134 180.0 4
  59.552723 204.0 5
  59.726509 164.0 4
  60.329971 168.0 4
  60.369930000000004 120.0 3
  60.494385 156.0 4
  62.088379 140.0 3
  65.03832999999999 31.48077 1
  67.17354599999999 176.0 4
  68.034601 196.0 5
  68.702812 208.0 5
  68.779106 240.0 6
  69.176987 204.0 5
  72.96466099999999 168.0 4
  73.83631899999999 184.0 4
  73.98170499999999 120.0 3
  75.515137 72.0 2
  78.204628 256.0 6
  80.28948199999999 204.0 5
  80.36659999999999 140.0 3
  80.54023 140.0 3
  83.710556 180.0 4
  84.74056999999999 120.0 3
  85.91394 360.0 9
  86.488579 100.0 2
  86.617027 136.0 3
  89.13089 248.0 6
  90.202286 140.0 3
  90.62677 176.0 4
  91.006653 128.0 3
  92.266808 144.0 3
  93.01299999999999 41743.0 999
  93.31579599999999 248.0 6
  94.32704899999999 200.0 5
  94.725822 80.0 2
  94.947548 148.0 4
  94.975296 156.0 4
  95.35829899999999 96.0 2
  95.89600399999999 192.0 5
  97.015846 176.0 4
  97.236015 172.0 4
  97.37319199999999 56.0 1
  98.61932399999999 156.0 4
  99.04727199999999 228.0 5
  99.42987799999999 176.0 4
  100.388176 156.0 4
  100.820656 116.0 3
  100.882561 6.782407 0
  101.015076 176.0 4
  101.401535 132.0 3
  102.1297 92.0 2
  102.800232 64.0 2
  102.97075699999999 108.0 3
  102.990898 216.0 5
  102.99900099999999 17477.0 418
  104.792206 144.0 3
  104.87493099999999 80.0 2
  105.118439 60.0 1
  105.45948 80.0 2
  106.052849 180.0 4
  106.49245499999999 60.0 1
  107.05072 296.0 7
  108.665764 128.0 3
  109.80300899999999 176.0 4
  110.037971 292.0 7
  110.408577 156.0 4
  111.126015 128.0 3
  112.02448299999999 196.0 5
  112.160629 112.0 3
  112.493011 16.111111 0
  112.977943 680.0 16
  114.91113299999999 48.0 1
  115.05541199999999 99.358383 2
  116.010353 148.0 4
  116.055931 280.0 7
  116.440674 272.0 7
  117.927933 156.0 4
  118.201965 9.0125 0
  118.479202 156.0 4
  119.66458899999999 176.0 4
  120.080407 172.0 4
  120.890526 140.0 3
  121.017838 158.0 4
  122.422592 232.0 6
  123.07843799999999 152.0 4
  123.206024 108.0 3
  123.96960399999999 116.0 3
  125.724533 184.0 4
  126.08888999999999 590.983887 14
  126.720795 248.0 6
  126.99466699999999 148.0 4
  128.839798 288.0 7
  129.944244 188.0 4
  130.03482100000002 192.0 5
  130.402985 184.0 4
  130.66748 28.210449 1
  131.049194 268.0 6
  132.043701 18653.619141 446
  132.74847400000002 2.0 0
  133.363846 212.0 5
  134.00134300000002 168.0 4
  135.063004 144.0 3
  135.09797700000001 156.0 4
  135.888611 104.0 2
  136.07397500000002 320.0 8
  136.474121 48.0 1
  137.11978100000002 84.0 2
  137.726517 60.0 1
  138.59693900000002 176.0 4
  138.632065 200.0 5
  139.319519 28.754101 1
  142.165771 80.0 2
  142.229355 3.800676 0
  144.088501 140.0 3
  144.277847 11.68711 0
  145.049927 180.0 4
  145.105133 3304.0 79
  145.11499 192.0 5
  145.40643300000002 56.0 1
  145.920319 260.0 6
  146.06843600000002 152.0 4
  146.41592400000002 140.0 3
  147.080261 86.526627 2
  147.517151 88.0 2
  148.04049700000002 1228.0 29
  148.12016300000002 223.0 5
  149.316925 156.0 4
  150.384537 152.0 4
  152.070435 140.0 3
  153.132629 29.98415 1
  157.276123 128.0 3
  157.57598900000002 160.0 4
  158.09364300000001 212.0 5
  158.632278 8.122549 0
  159.15034500000002 180.0 4
  159.537384 188.0 4
  159.551254 176.0 4
  160.122284 324.0 8
