ACCESSION: CCMSLIB00000085700
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C15H21NO
CH$EXACT_MASS: 231.162314292
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 232
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 809
PK$PEAK: m/z int. rel.int.
  39.717744 156.0 0
  45.205425 188.0 0
  45.356964000000005 208.0 0
  46.271053 176.0 0
  46.332619 148.0 0
  46.558586 224.0 0
  47.174381000000004 160.0 0
  47.923645 68.0 0
  48.064247 172.0 0
  48.101391 184.0 0
  48.201267 196.0 0
  48.433308000000004 200.0 0
  48.457886 240.0 0
  48.753429000000004 216.0 0
  48.827923 172.0 0
  49.068134 180.0 0
  49.380127 208.0 0
  49.498689 216.0 0
  50.326077000000005 188.0 0
  50.678986 144.0 0
  51.063976000000004 160.0 0
  51.229816 156.0 0
  51.438347 224.0 0
  51.488113 136.0 0
  51.879021 248.0 0
  51.965992 164.0 0
  52.422161 184.0 0
  52.529766 240.0 0
  52.825855000000004 188.0 0
  53.893829000000004 184.0 0
  53.909523 236.0 0
  54.169258 164.0 0
  54.711697 180.0 0
  55.198219 144.0 0
  55.336807 116.0 0
  56.101902 88.0 0
  56.279541 164.0 0
  56.660519 156.0 0
  56.810726 156.0 0
  57.313435 164.0 0
  57.392117 60.0 0
  58.049141 48.0 0
  58.198765 120.0 0
  58.338017 164.0 0
  58.715893 152.0 0
  58.98877 164.0 0
  59.108673 164.0 0
  59.158974 116.0 0
  59.193127000000004 180.0 0
  59.378227 224.0 0
  60.527687 204.0 0
  60.575279 128.0 0
  61.133812 48.0 0
  61.243404 124.0 0
  61.870747 172.0 0
  62.557362000000005 196.0 0
  63.252785 200.0 0
  63.671192000000005 92.0 0
  63.893162000000004 156.0 0
  63.970043000000004 224.0 0
  65.145355 192.0 0
  65.491852 96.0 0
  65.561775 164.0 0
  65.78804 136.0 0
  66.098816 248.0 0
  66.180038 176.0 0
  66.314056 240.0 0
  66.33267199999999 148.0 0
  66.455002 220.0 0
  66.60466 140.0 0
  66.995224 160.0 0
  67.378807 148.0 0
  67.42952 196.0 0
  67.680443 44.0 0
  67.80908199999999 168.0 0
  68.73586999999999 200.0 0
  68.88778699999999 156.0 0
  69.093201 184.0 0
  69.13252999999999 164.0 0
  69.62297799999999 216.0 0
  69.769386 128.0 0
  69.798424 128.0 0
  70.142372 168.0 0
  70.208366 96.0 0
  70.2444 168.0 0
  70.66425299999999 208.0 0
  70.817253 200.0 0
  70.902473 288.0 0
  70.926361 92.0 0
  70.95749699999999 204.0 0
  71.07305099999999 156.0 0
  71.49443799999999 108.0 0
  72.782837 148.0 0
  72.998718 188.0 0
  73.5448 124.0 0
  74.417625 204.0 0
  76.460045 180.0 0
  77.275864 172.0 0
  77.659882 152.0 0
  78.680252 168.0 0
  79.70722199999999 156.0 0
  79.915871 176.0 0
  79.93718 252.0 0
  80.32457 276.0 0
  80.85117299999999 116.0 0
  80.94677 176.0 0
  81.047874 168.0 0
  81.569328 164.0 0
  81.73707599999999 136.0 0
  82.10550699999999 172.0 0
  82.21511799999999 200.0 0
  83.28525499999999 144.0 0
  83.402222 220.0 0
  84.19934099999999 184.0 0
  84.233414 264.0 0
  84.997208 140.0 0
  85.007584 228.0 0
  85.23936499999999 156.0 0
  85.345619 68.0 0
  85.49144 156.0 0
  85.60366099999999 116.0 0
  85.945923 180.0 0
  86.11065699999999 156.0 0
  86.153748 188.0 0
  86.569328 168.0 0
  87.07689699999999 94.610001 0
  87.195145 192.0 0
  87.811562 128.0 0
  88.007652 164.0 0
  88.547722 140.0 0
  89.166809 84.0 0
  89.451759 224.0 0
  89.58966099999999 180.0 0
  89.888763 144.0 0
  91.054947 212.0 0
  92.04592099999999 160.0 0
  92.338409 144.0 0
  93.05786099999999 156.0 0
  93.44204699999999 232.0 0
  93.61400599999999 152.0 0
  93.649597 156.0 0
  94.150223 140.0 0
  94.65029899999999 224.0 0
  95.01149699999999 208.0 0
  95.016296 148.0 0
  95.04821799999999 144.0 0
  95.05705999999999 140.0 0
  95.077484 260.0 0
  95.22631799999999 232.0 0
