ACCESSION: CCMSLIB00000085940
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C20H21N
CH$EXACT_MASS: 275.16739967200004
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 276
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 6501
PK$PEAK: m/z int. rel.int.
  25.490669 20.125 0
  44.049759 16506.660156 1
  44.420258000000004 15.47115 0
  44.890175 148.0 0
  44.926414 212.0 0
  45.023331 164.0 0
  45.041843 180.0 0
  45.063663 200.0 0
  45.072041 84.0 0
  45.091282 72.0 0
  45.100952 244.0 0
  45.128605 148.0 0
  45.140778000000005 156.0 0
  45.210068 184.0 0
  45.231644 160.0 0
  45.266609 176.0 0
  45.339752000000004 36.0 0
  45.345867 196.0 0
  45.367458 204.0 0
  45.37682 136.0 0
  45.571392 168.0 0
  45.684303 132.0 0
  45.692719000000004 240.0 0
  45.746834 220.0 0
  45.767883000000005 172.0 0
  45.7719 164.0 0
  45.815979 160.0 0
  45.90012 108.0 0
  45.927441 108.0 0
  45.950161 208.0 0
  46.013145 216.0 0
  46.046181000000004 128.0 0
  46.060478 188.0 0
  46.08659 156.0 0
  46.095127 176.0 0
  46.111507 160.0 0
  46.161678 324.0 0
  46.30632 40.0 0
  46.315514 132.0 0
  46.325314 172.0 0
  46.352192 140.0 0
  46.520393 104.0 0
  46.538586 164.0 0
  46.600292 136.0 0
  46.656723 196.0 0
  46.911751 152.0 0
  46.947552 172.0 0
  46.970886 140.0 0
  47.171951 188.0 0
  47.174831000000005 364.0 0
  47.204098 116.0 0
  47.221489 180.0 0
  47.269016 132.0 0
  47.309296 172.0 0
  47.312717 144.0 0
  47.329987 136.0 0
  47.465794 276.0 0
  47.484795 172.0 0
  47.557331000000005 176.0 0
  47.593979000000004 148.0 0
  47.676758 160.0 0
  47.691078000000005 144.0 0
  47.755219000000004 116.0 0
  47.771301 148.0 0
  47.779175 176.0 0
  47.793510000000005 168.0 0
  47.831264000000004 156.0 0
  47.886681 48.0 0
  47.892517 132.0 0
  47.905636 216.0 0
  47.928787 132.0 0
  47.962006 204.0 0
  47.968452 140.0 0
  47.979420000000005 112.0 0
  47.986443 192.0 0
  47.997971 176.0 0
  48.002728000000005 180.0 0
  48.081573 84.0 0
  48.125816 176.0 0
  48.237888 100.0 0
  48.257568 132.0 0
  48.375744000000005 256.0 0
  48.407364 172.0 0
  48.410675000000005 212.0 0
  48.421101 172.0 0
  48.575062 164.0 0
  48.585026 136.0 0
  48.722672 176.0 0
  48.743626 248.0 0
  48.746746 176.0 0
  48.818218 156.0 0
  48.879665 96.0 0
  48.914692 148.0 0
  48.994217 60.0 0
  49.021141 168.0 0
  49.035286 176.0 0
  49.03746 144.0 0
  49.073254 84.0 0
  49.13929 172.0 0
  49.166523 100.0 0
  49.173122 48.0 0
  49.196911 116.0 0
  49.21241 108.0 0
  49.300270000000005 160.0 0
  49.517735 84.0 0
  49.547333 120.0 0
  49.616886 180.0 0
  49.647907000000004 168.0 0
  49.653389000000004 128.0 0
  49.732929 236.0 0
  49.817604 184.0 0
  49.843582000000005 136.0 0
  49.90477 176.0 0
  49.92067 196.0 0
  49.948124 140.0 0
  49.978153 168.0 0
  50.097252000000005 168.0 0
  50.238422 124.0 0
  50.285686 252.0 0
  50.338909 184.0 0
  50.361469 176.0 0
  50.433846 184.0 0
  50.453686000000005 144.0 0
  50.460251 204.0 0
  50.466515 152.0 0
  50.477573 180.0 0
  50.482262 180.0 0
  50.50383 140.0 0
  50.522949000000004 104.0 0
  50.543575000000004 216.0 0
  50.563030000000005 124.0 0
  50.57177 164.0 0
  50.581902 216.0 0
  50.600082 144.0 0
  50.617863 84.0 0
  50.645466 140.0 0
  50.648396 184.0 0
  50.747032000000004 164.0 0
  50.881054 196.0 0
  50.899326 196.0 0
  50.910202 72.0 0
  50.920139 160.0 0
  50.939709 128.0 0
  51.043148 176.0 0
  51.049084 156.0 0
  51.096081 152.0 0
  51.113743 172.0 0
  51.138535000000005 128.0 0
  51.148140000000005 156.0 0
  51.152317000000004 208.0 0
  51.175018 208.0 0
  51.187462000000004 208.0 0
