ACCESSION: CCMSLIB00000085763
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C17H14O4S
CH$EXACT_MASS: 314.061279928
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 315
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 715
PK$PEAK: m/z int. rel.int.
  45.170341 228.0 0
  45.562927 136.0 0
  45.676174 48.0 0
  45.783108 176.0 0
  45.99157 116.0 0
  46.083420000000004 144.0 0
  46.138348 140.0 0
  46.2216 100.0 0
  46.669189 208.0 0
  46.764767 160.0 0
  47.424358 144.0 0
  49.166332000000004 224.0 0
  49.668579 224.0 0
  49.762329 236.0 0
  50.359638000000004 188.0 0
  50.422746000000004 140.0 0
  50.957161 144.0 0
  52.225731 164.0 0
  52.442051 160.0 0
  53.550346000000005 172.0 0
  53.742496 204.0 0
  53.800411000000004 160.0 0
  54.445683 168.0 0
  54.731731 168.0 0
  55.150238 132.0 0
  55.260208 116.0 0
  55.672142 252.0 0
  56.019115 176.0 0
  56.985874 152.0 0
  57.013649 156.0 0
  57.088123 156.0 0
  58.356384 144.0 0
  58.609844 244.0 0
  58.63665 172.0 0
  58.922585 176.0 0
  58.937275 212.0 0
  59.245342 172.0 0
  60.063087 320.0 0
  60.459969 236.0 0
  61.152378 256.0 0
  61.972099 132.0 0
  62.18092 216.0 0
  62.565109 176.0 0
  62.691578 124.0 0
  63.122093 232.0 0
  65.039177 246.893005 0
  65.12046799999999 196.0 0
  65.97419 76.0 0
  66.884964 124.0 0
  67.42932099999999 88.0 0
  67.468346 148.0 0
  68.151596 160.0 0
  68.275047 64.0 0
  68.383263 176.0 0
  68.478203 156.0 0
  68.553024 164.0 0
  69.80002599999999 148.0 0
  70.07734699999999 32.0 0
  70.09284199999999 228.0 0
  70.39917 128.0 0
  70.89796399999999 96.0 0
  71.223541 208.0 0
  72.75076299999999 152.0 0
  73.46353099999999 220.0 0
  74.36429 156.0 0
  74.557716 160.0 0
  75.08602099999999 164.0 0
  75.70552099999999 160.0 0
  75.838432 64.0 0
  76.95955699999999 156.0 0
  77.36106099999999 136.0 0
  77.66081199999999 144.0 0
  77.717728 200.0 0
  78.45736699999999 180.0 0
  78.839355 184.0 0
  80.067764 132.0 0
  80.425789 172.0 0
  81.14302099999999 196.0 0
  81.169006 100.0 0
  81.192596 104.0 0
  81.233521 184.0 0
  81.846802 108.0 0
  82.12239799999999 188.0 0
  82.154282 176.0 0
  82.764381 168.0 0
  83.7864 168.0 0
  84.044495 291.282104 0
  84.70182 88.0 0
  84.76862299999999 136.0 0
  85.07249499999999 210.225494 0
  85.912796 124.0 0
  86.14801 64.0 0
  87.314392 216.0 0
  87.40472399999999 176.0 0
  88.014473 204.0 0
  88.996147 196.0 0
  89.861397 184.0 0
  90.012329 128.0 0
  91.05439799999999 204.0 0
  91.13598599999999 48.0 0
  91.28190599999999 48.0 0
  91.325363 112.0 0
  91.414169 212.0 0
  91.716583 140.0 0
  91.819504 148.0 0
  92.057762 892.0 0
  92.86515 152.0 0
  93.339203 76.0 0
  94.39771999999999 152.0 0
  95.11194599999999 128.0 0
  95.221756 184.0 0
  95.592316 224.0 0
  96.05980699999999 172.0 0
  96.518013 148.0 0
  97.10172299999999 160.0 0
  97.46848299999999 148.0 0
  97.627693 176.0 0
  97.83667 124.0 0
  98.071648 87.120087 0
  98.122406 156.0 0
  98.14003 128.0 0
  98.231461 228.0 0
  99.03656799999999 132.0 0
  99.709824 128.0 0
  100.262115 168.0 0
  100.458839 236.0 0
  100.992424 180.0 0
  101.13864099999999 56.0 0
  101.147324 112.0 0
  101.163635 15.11544 0
  101.188339 164.0 0
  101.545052 136.0 0
  101.81818399999999 0.0 0
  101.870064 144.0 0
  102.04641 3012.0 0
  102.26802099999999 88.0 0
  102.44689199999999 236.0 0
  102.508484 88.0 0
  102.836174 232.0 0
  102.89214299999999 120.0 0
  103.06839799999999 188.0 0
  103.073296 192.0 0
  103.223282 124.0 0
  103.915573 112.0 0
  103.98880799999999 100.0 0
  104.05278799999999 104.0 0
  104.142288 196.0 0
  104.323723 148.0 0
  104.54399099999999 100.0 0
