ACCESSION: CCMSLIB00000079939
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C27H34N4O5
CH$EXACT_MASS: 494.25292018799996
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 495
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 1662
PK$PEAK: m/z int. rel.int.
  44.959621 164.0 0
  45.231998000000004 220.0 0
  45.449074 176.0 0
  45.586262000000005 144.0 0
  45.750908 356.0 0
  45.9091 252.0 0
  45.953285 156.0 0
  46.056442000000004 80.0 0
  46.382507000000004 120.0 0
  46.629421 172.0 0
  47.104305000000004 188.0 0
  47.447052 152.0 0
  47.470554 136.0 0
  47.568081 200.0 0
  47.908924 180.0 0
  48.119556 176.0 0
  48.127872 112.0 0
  48.59129 140.0 0
  48.744442 64.0 0
  48.776234 156.0 0
  48.882076000000005 168.0 0
  49.619240000000005 160.0 0
  49.858109 88.0 0
  49.948124 140.0 0
  50.330761 188.0 0
  50.945053 184.0 0
  51.064285 200.0 0
  51.653034 196.0 0
  51.729027 168.0 0
  51.85881 216.0 0
  51.922401 208.0 0
  51.978657 140.0 0
  52.192486 44.0 0
  52.210201000000005 180.0 0
  52.346882 236.0 0
  52.481209 136.0 0
  52.674244 120.0 0
  52.780769 236.0 0
  52.899181 164.0 0
  53.153835 48.0 0
  54.001041 120.0 0
  54.354885 204.0 0
  54.435547 108.0 0
  54.437813 144.0 0
  54.729004 376.0 0
  54.770668 200.0 0
  54.86137 148.0 0
  54.960747000000005 140.0 0
  55.190666 188.0 0
  55.576588 148.0 0
  56.103329 56.0 0
  56.729336 152.0 0
  56.845638 164.0 0
  57.151756 96.0 0
  57.180134 120.0 0
  57.317043 132.0 0
  57.448456 168.0 0
  57.492382 144.0 0
  58.041664000000004 244.0 0
  58.339428 152.0 0
  58.589748 148.0 0
  58.735409000000004 36.0 0
  59.306580000000004 108.0 0
  59.364830000000005 88.0 0
  59.463982 184.0 0
  59.518063000000005 176.0 0
  59.690399 176.0 0
  60.059372 204.0 0
  60.322952 160.0 0
  61.020618 204.0 0
  61.064713000000005 124.0 0
  61.139202000000004 240.0 0
  61.148949 172.0 0
  61.205173 160.0 0
  61.360306 92.0 0
  61.401367 164.0 0
  61.642483 188.0 0
  61.680256 92.0 0
  61.836658 164.0 0
  61.854946 216.0 0
  62.090908 0.0 0
  62.535198 168.0 0
  62.552429000000004 168.0 0
  63.158443 116.0 0
  63.562984 132.0 0
  63.766834 176.0 0
  63.786648 200.0 0
  63.818184 0.0 0
  64.38382 176.0 0
  64.396614 168.0 0
  65.00234999999999 164.0 0
  65.348969 140.0 0
  65.66740399999999 52.0 0
  65.820641 164.0 0
  65.850685 140.0 0
  65.890526 168.0 0
  66.149277 140.0 0
  66.27214099999999 160.0 0
  66.635178 188.0 0
  67.231415 164.0 0
  67.288017 164.0 0
  67.290855 164.0 0
  67.502533 172.0 0
  67.559198 148.0 0
  68.12039899999999 176.0 0
  69.100121 192.0 0
  69.21514099999999 168.0 0
  69.356163 60.0 0
  69.361679 184.0 0
  69.45474999999999 156.0 0
  69.46619399999999 192.0 0
  69.79167199999999 180.0 0
  70.18154899999999 184.0 0
  70.273811 88.0 0
  70.30921199999999 184.0 0
  70.42034899999999 172.0 0
  70.790657 144.0 0
  70.99575 152.0 0
  71.07131199999999 152.0 0
  71.252747 188.0 0
  71.42875699999999 136.0 0
  71.667107 192.0 0
  71.745117 196.0 0
  71.822586 232.0 0
  72.307938 180.0 0
  72.336349 160.0 0
  72.444542 180.0 0
  72.478065 140.0 0
  72.81675 240.0 0
  73.07174699999999 260.0 0
  73.391853 168.0 0
  73.581291 144.0 0
  74.399925 168.0 0
  74.664238 124.0 0
  74.80626699999999 156.0 0
  75.259796 144.0 0
  75.376167 188.0 0
  75.64317299999999 296.0 0
  75.87572499999999 180.0 0
  75.97241199999999 100.0 0
  76.206322 148.0 0
  76.355263 112.0 0
  76.56946599999999 156.0 0
  77.02993 168.0 0
  77.08951599999999 180.0 0
  77.715668 180.0 0
  78.166321 176.0 0
  78.384789 112.0 0
  78.617142 140.0 0
  78.753654 164.0 0
