ACCESSION: CCMSLIB00000078817
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C24H25NO4
CH$EXACT_MASS: 391.17835828000005
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 392
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 3363
PK$PEAK: m/z int. rel.int.
  26.953271 208.0 0
  27.588746 164.0 0
  35.310476 148.0 0
  44.110214 302.688995 0
  44.905025 156.0 0
  44.948853 140.0 0
  45.022942 168.0 0
  45.059498000000005 160.0 0
  45.115276 56.0 0
  45.329872 72.0 0
  45.339752000000004 36.0 0
  45.382504000000004 156.0 0
  45.998882 212.0 0
  46.357209000000005 152.0 0
  46.393066000000005 164.0 0
  46.44104 232.0 0
  46.493713 180.0 0
  46.587257 152.0 0
  46.613178000000005 144.0 0
  46.8181 148.0 0
  46.947639 104.0 0
  47.083485 88.0 0
  47.227776 192.0 0
  47.459846 168.0 0
  47.505135 132.0 0
  47.750603 116.0 0
  47.814003 200.0 0
  47.823463000000004 212.0 0
  48.075676 136.0 0
  48.079109 208.0 0
  48.109272000000004 148.0 0
  48.199352000000005 144.0 0
  48.21946 208.0 0
  48.225182000000004 160.0 0
  48.39024 172.0 0
  48.42416 180.0 0
  48.588348 132.0 0
  48.7215 224.0 0
  48.812859 156.0 0
  48.89603 116.0 0
  49.018051 144.0 0
  49.160591000000004 160.0 0
  49.31181 168.0 0
  49.360146 176.0 0
  49.367702 152.0 0
  49.39045 156.0 0
  49.689789000000005 120.0 0
  49.832893 232.0 0
  49.92868 148.0 0
  50.01992 212.0 0
  50.037022 164.0 0
  50.465885 140.0 0
  50.496162 136.0 0
  50.543549 152.0 0
  50.794182 156.0 0
  50.892731000000005 212.0 0
  50.911366 208.0 0
  51.266483 104.0 0
  51.429436 144.0 0
  51.675266 176.0 0
  51.726295 164.0 0
  51.763760000000005 168.0 0
  51.790710000000004 164.0 0
  52.006763 188.0 0
  52.014851 148.0 0
  52.091297000000004 204.0 0
  52.215687 156.0 0
  52.291859 224.0 0
  52.404984 144.0 0
  52.42522 144.0 0
  52.551266 192.0 0
  52.630844 156.0 0
  52.836937 144.0 0
  52.842937 180.0 0
  52.887466 208.0 0
  52.899578 184.0 0
  52.996372 124.0 0
  53.021202 168.0 0
  53.090836 220.0 0
  53.130630000000004 212.0 0
  53.2892 132.0 0
  53.335823000000005 188.0 0
  53.36882 144.0 0
  53.439381000000004 56.0 0
  53.582256 196.0 0
  53.999905 172.0 0
  54.038837 164.0 0
  54.071617 172.0 0
  54.096123 164.0 0
  54.19437 220.0 0
  54.391739 200.0 0
  54.504875 104.0 0
  55.097031 208.0 0
  55.100643 136.0 0
  55.19632 140.0 0
  55.351978 140.0 0
  55.4137 124.0 0
  55.535740000000004 196.0 0
  55.653111 344.0 0
  55.765194 244.0 0
  55.822328 192.0 0
  56.067738 180.0 0
  56.160931000000005 168.0 0
  56.227772 112.0 0
  56.327129 152.0 0
  56.417461 196.0 0
  56.545742000000004 176.0 0
  56.597439 176.0 0
  56.712833 160.0 0
  56.790771 80.0 0
  56.854908 164.0 0
  56.978989 76.0 0
  57.004368 204.0 0
  57.200195 196.0 0
  57.462582000000005 148.0 0
  57.877720000000004 108.0 0
  57.907425 160.0 0
  57.993446 136.0 0
  58.0 0.0 0
  58.227592 44.0 0
  58.324020000000004 168.0 0
  58.412556 252.0 0
  58.589943 180.0 0
  58.696503 120.0 0
  58.760212 152.0 0
  58.781658 168.0 0
  58.887093 96.0 0
  58.970322 160.0 0
  59.042587000000005 180.0 0
  59.188499 144.0 0
  59.605915 128.0 0
  59.705055 188.0 0
  59.731586 204.0 0
  59.76812 168.0 0
  59.865982 216.0 0
  59.953011000000004 228.0 0
  60.186531 116.0 0
  60.236355 132.0 0
  60.274494000000004 172.0 0
  60.462063 192.0 0
  60.525978 176.0 0
  60.629116 184.0 0
  60.643375 236.0 0
  60.690155000000004 204.0 0
  60.787613 48.0 0
  60.899406 152.0 0
  60.909073 120.0 0
  60.96468 148.0 0
  61.171146 184.0 0
  61.233826 208.0 0
  61.444351000000005 160.0 0
  61.454445 176.0 0
