ACCESSION: CCMSLIB00000085267
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C23H25N5O5
CH$EXACT_MASS: 451.1855689
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 452
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 5361
PK$PEAK: m/z int. rel.int.
  25.273446 156.0 0
  30.32985 176.0 0
  31.934888 152.0 0
  37.955407 100.0 0
  44.900452 132.0 0
  44.95425 164.0 0
  45.021866 172.0 0
  45.081989 104.0 0
  45.150642000000005 128.0 0
  45.287807 136.0 0
  45.405022 140.0 0
  45.414677000000005 76.0 0
  45.485107 236.0 0
  45.509449000000004 192.0 0
  45.527931 124.0 0
  45.571392 168.0 0
  45.669296 144.0 0
  45.683064 148.0 0
  45.724003 156.0 0
  45.766148 216.0 0
  45.829994 156.0 0
  45.8414 148.0 0
  45.898518 192.0 0
  45.982971 212.0 0
  46.043137 184.0 0
  46.084309000000005 224.0 0
  46.125179 124.0 0
  46.164165000000004 160.0 0
  46.291973 72.0 0
  46.298988 204.0 0
  46.335545 164.0 0
  46.40007 72.0 0
  46.413849 144.0 0
  46.424294 184.0 0
  46.456135 208.0 0
  46.494923 164.0 0
  46.600266000000005 188.0 0
  46.606339 156.0 0
  46.612495 144.0 0
  46.649178 168.0 0
  46.721458 116.0 0
  46.774628 36.0 0
  46.791653000000004 156.0 0
  46.818684000000005 192.0 0
  46.975212 168.0 0
  47.007877 136.0 0
  47.088226 180.0 0
  47.099319 204.0 0
  47.114922 152.0 0
  47.201317 144.0 0
  47.287193 228.0 0
  47.30558 180.0 0
  47.330284 156.0 0
  47.359577 176.0 0
  47.373123 112.0 0
  47.517178 160.0 0
  47.581795 104.0 0
  47.590878000000004 216.0 0
  47.619373 192.0 0
  47.627438000000005 108.0 0
  47.655922000000004 172.0 0
  47.662743 192.0 0
  47.688335 204.0 0
  47.783272000000004 216.0 0
  47.79726 144.0 0
  47.840298000000004 168.0 0
  47.940823 164.0 0
  48.009644 212.0 0
  48.057945000000004 220.0 0
  48.071533 168.0 0
  48.196056 240.0 0
  48.204967 164.0 0
  48.223331 156.0 0
  48.38731 136.0 0
  48.416466 172.0 0
  48.436562 68.0 0
  48.646347 144.0 0
  48.707203 144.0 0
  48.869064 164.0 0
  48.980995 140.0 0
  48.988953 64.0 0
  49.028179 244.0 0
  49.042713 88.0 0
  49.128056 160.0 0
  49.160824 220.0 0
  49.26495 296.0 0
  49.307789 148.0 0
  49.313721 124.0 0
  49.492634 244.0 0
  49.506668000000005 160.0 0
  49.518085 220.0 0
  49.552948 204.0 0
  49.705200000000005 172.0 0
  49.71209 168.0 0
  49.886921 160.0 0
  49.892254 168.0 0
  49.90451 208.0 0
  49.948124 140.0 0
  49.973923 132.0 0
  50.150501 176.0 0
  50.3759 168.0 0
  50.434174 172.0 0
  50.490005000000004 132.0 0
  50.561436 152.0 0
  50.672668 160.0 0
  50.682465 168.0 0
  50.691528 172.0 0
  50.711735000000004 200.0 0
  50.785305 156.0 0
  50.899326 196.0 0
  50.943653000000005 144.0 0
  50.983669 148.0 0
  51.147007 176.0 0
  51.187462000000004 208.0 0
  51.22002 168.0 0
  51.247925 216.0 0
  51.282055 104.0 0
  51.365913 172.0 0
  51.534729 44.0 0
  51.729019 76.0 0
  51.815823 136.0 0
  51.966938 180.0 0
  51.97142 196.0 0
  52.215126000000005 176.0 0
  52.265713 112.0 0
  52.349304000000004 172.0 0
  52.375027 176.0 0
  52.440174 144.0 0
  52.527660000000004 176.0 0
  52.603901 212.0 0
  52.631893 248.0 0
  52.659756 152.0 0
  52.834255 160.0 0
  52.866039 236.0 0
  52.89262 72.0 0
  52.97995 188.0 0
  52.995724 216.0 0
  53.200851 168.0 0
  53.225857000000005 176.0 0
  53.229446 144.0 0
  53.232689 200.0 0
  53.286392 216.0 0
  53.325996 176.0 0
  53.410118000000004 188.0 0
  53.453724 136.0 0
  53.505699 192.0 0
  53.632397000000005 200.0 0
  53.83762 36.0 0
  53.893917 144.0 0
  53.911747 200.0 0
  53.918072 204.0 0
  53.920097 64.0 0
  53.962578 160.0 0
