ACCESSION: CCMSLIB00000006416
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C20H27N5O2
CH$EXACT_MASS: 369.21647510400004
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 370
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 298
PK$PEAK: m/z int. rel.int.
  45.477524 48.0 1
  46.010960000000004 52.0 1
  47.036625 68.0 1
  49.661728000000004 228.0 2
  51.66684 172.0 2
  53.426971 160.0 2
  53.552521 180.0 2
  55.503727000000005 152.0 2
  56.803326 220.0 2
  57.037434000000005 156.0 2
  57.209354000000005 148.0 2
  57.730122 140.0 1
  59.489578 188.0 2
  62.222085 192.0 2
  62.622807 152.0 2
  63.745216 140.0 1
  64.194153 144.0 2
  65.548233 180.0 2
  66.75518 104.0 1
  67.21385199999999 124.0 1
  72.62074299999999 176.0 2
  74.03738399999999 176.0 2
  74.07234199999999 244.0 3
  74.579926 28.0 0
  75.228828 152.0 2
  76.643761 416.0 4
  77.915398 284.0 3
  80.59378799999999 180.0 2
  82.90505999999999 172.0 2
  83.19223799999999 164.0 2
  89.21054799999999 52.0 1
  89.58966099999999 180.0 2
  91.494247 140.0 1
  92.090988 192.0 2
  92.21881099999999 140.0 1
  93.03308899999999 148.0 2
  93.745438 76.0 1
  94.095512 108.0 1
  94.561195 184.0 2
  95.67307299999999 364.0 4
  95.990364 84.0 1
  96.629807 156.0 2
  96.907288 184.0 2
  97.02480299999999 208.0 2
  97.42079899999999 144.0 2
  97.637863 112.0 1
  98.92010499999999 88.0 1
  99.769493 152.0 2
  100.15885899999999 132.0 1
  100.19529 176.0 2
  100.350403 168.0 2
  102.33921799999999 10.02541 0
  103.053513 196.0 2
  103.28596499999999 184.0 2
  103.93639399999999 156.0 2
  104.04576899999999 176.0 2
  105.18824799999999 92.0 1
  105.926178 152.0 2
  107.44648 156.0 2
  107.531296 132.0 1
  108.688492 32.0 0
  108.79862999999999 60.0 1
  108.96683499999999 156.0 2
  109.04576899999999 148.0 2
  109.26769999999999 112.0 1
  110.00707999999999 184.0 2
  111.093925 112.0 1
  112.23692299999999 44.0 0
  113.18173999999999 68.0 1
  114.23046099999999 152.0 2
  114.487946 152.0 2
  115.39254799999999 212.0 2
  115.99967199999999 204.0 2
  117.05811299999999 2086.0 22
  117.47226699999999 28.664391 0
  117.558167 132.0 1
  119.01280999999999 688.0 7
  119.053658 164.0 2
  119.84866299999999 120.0 1
  120.96870399999999 204.0 2
  121.256149 80.0 1
  121.31423199999999 84.0 1
  121.868416 240.0 3
  122.074219 96.0 1
  123.386032 148.0 2
  123.828773 252.0 3
  124.049065 1196.0 13
  124.149521 168.0 2
  124.60079999999999 188.0 2
  125.113564 360.0 4
  125.37396199999999 140.0 1
  126.03759799999999 180.0 2
  126.37385599999999 64.0 1
  126.593369 124.0 1
  127.042215 188.0 2
  127.546326 120.0 1
  129.480255 88.0 1
  129.491638 64.0 1
  130.03375200000002 108.0 1
  130.598892 45.589939 0
  131.51944 396.0 4
  133.029556 338.212097 4
  133.739685 132.0 1
  134.38626100000002 180.0 2
  134.482101 160.0 2
  134.548294 140.0 1
  134.57191500000002 172.0 2
  134.884659 164.0 2
  135.040268 112.0 1
  135.86372400000002 144.0 2
  138.76074200000002 172.0 2
  138.96052600000002 188.0 2
  139.108292 188.0 2
  139.85051 196.0 2
  140.026535 152.0 2
  140.393921 144.0 2
  140.75048800000002 228.0 2
  141.069916 752.0 8
  144.079849 140.0 1
  144.18777500000002 184.0 2
  144.69078100000002 104.0 1
  145.040054 648.0 7
  145.43017600000002 252.0 3
  146.65013100000002 76.0 1
  146.971832 164.0 2
  147.249435 216.0 2
  147.638031 56.0 1
  147.819626 180.0 2
  148.473892 76.0 1
  148.68541000000002 60.0 1
  148.962509 124.0 1
  149.015015 136.0 1
  149.055145 11452.0 122
  149.206512 36.0 0
  149.28410300000002 2.351191 0
  149.78576700000002 176.0 2
  149.95494100000002 52.0 1
  150.059167 152.0 2
  150.20872500000002 228.0 2
  151.622833 140.0 1
  152.061691 4380.0 47
  152.419083 72.0 1
  152.913116 140.0 1
