ACCESSION: CCMSLIB00000078983
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C22H27ClF2O5
CH$EXACT_MASS: 444.151508084
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 445
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 286
PK$PEAK: m/z int. rel.int.
  38.939611 196.0 1
  45.843128 156.0 1
  46.409626 100.0 1
  46.992409 112.0 1
  47.962955 136.0 1
  48.706509000000004 148.0 1
  49.526142 136.0 1
  49.839966000000004 76.0 1
  50.02557 140.0 1
  50.045124 216.0 2
  50.089039 260.0 2
  51.640751 156.0 1
  52.176674 152.0 1
  52.600945 204.0 2
  53.40564 140.0 1
  53.419731 112.0 1
  53.759617 188.0 1
  54.20697 172.0 1
  55.047962 200.0 1
  57.708363 156.0 1
  58.406952000000004 144.0 1
  58.686462 168.0 1
  59.348091000000004 164.0 1
  60.910927 149.0 1
  62.804684 200.0 1
  66.716652 140.0 1
  67.57019799999999 140.0 1
  68.54667699999999 172.0 1
  68.640244 208.0 2
  68.91199499999999 232.0 2
  70.315666 340.0 3
  79.195183 200.0 1
  79.51572399999999 176.0 1
  82.789047 248.0 2
  83.110344 224.0 2
  83.210602 156.0 1
  84.615105 136.0 1
  85.782257 200.0 1
  86.09635899999999 192.0 1
  86.63881699999999 336.0 2
  87.049782 172.0 1
  89.085625 168.0 1
  89.78729999999999 152.0 1
  91.86618 216.0 2
  92.06085999999999 172.0 1
  94.302078 180.0 1
  96.303085 168.0 1
  96.68479199999999 248.0 2
  98.386765 188.0 1
  101.550911 164.0 1
  101.77623 168.0 1
  102.004335 160.0 1
  102.061157 176.0 1
  102.822784 196.0 1
  103.668549 200.0 1
  103.78021199999999 100.0 1
  103.96109 120.0 1
  104.21627799999999 3.005953 0
  104.45230099999999 140.0 1
  104.467598 220.0 2
  104.490967 128.0 1
  104.56933599999999 160.0 1
  104.581116 200.0 1
  104.948135 168.0 1
  105.033386 140.0 1
  105.67043299999999 52.0 0
  106.87733499999999 144.0 1
  107.014709 256.0 2
  107.52877799999999 180.0 1
  108.18611899999999 144.0 1
  108.86521099999999 148.0 1
  111.075706 188.0 1
  111.563507 64.0 0
  112.081245 268.0 2
  113.008141 144.0 1
  114.19440499999999 176.0 1
  114.668877 148.0 1
  115.05429099999999 1852.0 14
  115.37435199999999 176.0 1
  115.55538899999999 236.0 2
  115.704994 220.0 2
  115.846268 148.0 1
  116.050316 172.0 1
  116.058281 156.0 1
  117.771996 172.0 1
  118.081734 136.0 1
  118.09729 212.0 2
  118.10228 112.0 1
  118.68228099999999 172.0 1
  119.027 134328.0 999
  119.081184 296.0 2
  119.78680399999999 72.0 1
  119.81738999999999 144.0 1
  119.902321 92.0 1
  120.31088299999999 148.0 1
  120.330788 72.0 1
  120.447121 160.0 1
  121.062973 222.0 2
  121.43045 168.0 1
  121.77012599999999 208.0 2
  121.856049 212.0 2
  122.52162899999999 84.0 1
  122.86202999999999 140.0 1
  122.86412 92.0 1
  123.112617 11.35 0
  123.426735 80.0 1
  124.04579899999999 148.0 1
  125.091522 172.0 1
  125.82206 196.0 1
  127.80309299999999 76.0 1
  130.06517 200.0 1
  130.703842 108.0 1
  131.046982 728.0 5
  131.05453500000002 164.0 1
  132.94064300000002 51.716839 0
  133.380997 68.0 1
  133.818497 176.0 1
  135.148102 48.0 0
  135.576996 136.0 1
  136.13591 232.0 2
  137.095108 4712.0 35
  137.54319800000002 116.0 1
  137.72644 40.0 0
  138.223587 176.0 1
  139.156372 60.0 0
  139.550461 188.0 1
  143.35316500000002 192.0 1
  144.547592 108.0 1
  146.002792 212.0 2
  146.100601 404.0 3
  146.592148 184.0 1
  147.390656 172.0 1
  148.077744 168.0 1
  148.085205 648.0 5
  149.010864 199.0 1
  149.424835 52.0 0
  150.909088 0.538697 0
  151.51799 24.114389 0
  152.07144200000002 164.0 1
  152.12323 72.0 1
  153.630783 140.0 1
  153.82048 148.0 1
  154.066986 136.0 1
  154.11694300000002 59.967918 0
  154.290741 256.0 2
  155.00177000000002 340.0 3
  155.01760900000002 182.671402 1
  155.650223 144.0 1
