ACCESSION: CCMSLIB00000085294
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C20H25ClN2O5
CH$EXACT_MASS: 408.14519958
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 409
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 2445
PK$PEAK: m/z int. rel.int.
  45.088264 172.0 0
  45.111782 120.0 0
  45.114071 100.0 0
  45.149506 68.0 0
  45.652981000000004 212.0 0
  45.915806 132.0 0
  45.968307 196.0 0
  45.994801 176.0 0
  46.36095 148.0 0
  46.422863 184.0 0
  46.552891 160.0 0
  46.898315000000004 208.0 0
  47.01046 140.0 0
  47.204098 116.0 0
  47.578514 140.0 0
  47.60537 140.0 0
  47.695908 152.0 0
  47.749622 156.0 0
  47.765488000000005 164.0 0
  47.858784 204.0 0
  48.04406 192.0 0
  48.066059 180.0 0
  48.090019 124.0 0
  48.133625 180.0 0
  48.235977 156.0 0
  48.381023 84.0 0
  48.551300000000005 172.0 0
  48.700783 112.0 0
  49.39407 236.0 0
  49.432392 52.0 0
  49.610947 224.0 0
  49.903759 144.0 0
  50.040890000000005 152.0 0
  50.138626 156.0 0
  50.41658 196.0 0
  50.429314 164.0 0
  50.520653 148.0 0
  50.964016 188.0 0
  51.054821000000004 148.0 0
  51.158424000000004 204.0 0
  51.294945 128.0 0
  51.594849 196.0 0
  51.673889 144.0 0
  51.770386 164.0 0
  51.889149 44.0 0
  52.120632 132.0 0
  52.143669 208.0 0
  52.316429 192.0 0
  52.544044 136.0 0
  52.664318 160.0 0
  52.771473 120.0 0
  52.914997 192.0 0
  52.972336 304.0 0
  53.27113 148.0 0
  53.295769 120.0 0
  53.432289000000004 184.0 0
  53.490589 208.0 0
  53.816166 164.0 0
  53.913532000000004 144.0 0
  54.017849 204.0 0
  54.094566 160.0 0
  54.105049 160.0 0
  54.28738 152.0 0
  54.310112000000004 164.0 0
  54.408241000000004 152.0 0
  54.499252 188.0 0
  54.647861 188.0 0
  54.770668 200.0 0
  54.844856 160.0 0
  55.133224 160.0 0
  55.216003 168.0 0
  55.229 140.0 0
  55.42485 144.0 0
  55.563595 228.0 0
  55.73048 176.0 0
  55.875275 148.0 0
  56.397896 140.0 0
  56.508171000000004 120.0 0
  56.518444 84.0 0
  56.674126 168.0 0
  56.735622 212.0 0
  56.991795 156.0 0
  57.36018 172.0 0
  57.444542 140.0 0
  57.608162 212.0 0
  57.645317 152.0 0
  57.931068 103.0 0
  57.961102000000004 220.0 0
  58.067482 152.0 0
  58.144733 144.0 0
  58.258759000000005 156.0 0
  58.706455 160.0 0
  58.910706000000005 192.0 0
  58.913845 164.0 0
  59.147694 164.0 0
  59.198963 140.0 0
  59.341202 176.0 0
  59.431007 192.0 0
  59.573658 116.0 0
  59.67588 192.0 0
  59.683582 208.0 0
  59.798843 176.0 0
  60.068802 156.0 0
  60.249928000000004 144.0 0
  60.302372 132.0 0
  60.762436 76.0 0
  60.935444000000004 200.0 0
  61.1544 128.0 0
  61.317413 208.0 0
  61.347950000000004 104.0 0
  61.403511 132.0 0
  62.122097000000004 132.0 0
  62.234051 128.0 0
  62.237961 196.0 0
  62.65012 188.0 0
  62.860081 160.0 0
  63.042828 188.0 0
  63.072441000000005 52.0 0
  63.144211 172.0 0
  63.155884 132.0 0
  63.247963 192.0 0
  63.500324 204.0 0
  63.5145 148.0 0
  63.66798 108.0 0
  63.707283000000004 140.0 0
  64.10273 144.0 0
  64.152847 120.0 0
  64.511395 164.0 0
  64.610794 88.0 0
  64.644936 156.0 0
  64.864868 112.0 0
  64.929031 156.0 0
  64.93491399999999 272.0 0
  65.006546 204.0 0
  65.275421 212.0 0
  65.41796099999999 116.0 0
  65.639511 192.0 0
  65.725197 160.0 0
  65.84384899999999 184.0 0
  65.852531 132.0 0
  66.002403 196.0 0
  66.05271099999999 236.0 0
  66.23874699999999 160.0 0
  66.50074799999999 200.0 0
  66.787003 204.0 0
  66.980125 152.0 0
  67.150436 140.0 0
  67.261765 36.0 0
  67.27426899999999 160.0 0
  67.353409 216.0 0
  67.39784999999999 228.0 0
  67.50308199999999 196.0 0
