ACCESSION: CCMSLIB00000078792
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C19H18O3
CH$EXACT_MASS: 294.125594436
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 295
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 554
PK$PEAK: m/z int. rel.int.
  45.650249 188.0 2
  48.81189 208.0 3
  49.025547 116.0 1
  51.941002000000005 172.0 2
  53.50275 196.0 2
  53.547092 152.0 2
  53.679947 116.0 1
  54.235748 268.0 3
  55.898438 204.0 3
  55.973194 176.0 2
  55.975853 144.0 2
  56.376446 164.0 2
  56.998657 148.0 2
  58.014942000000005 200.0 3
  58.859066 148.0 2
  59.176662 212.0 3
  59.36945 148.0 2
  59.544998 72.0 1
  60.415657 128.0 2
  61.44336 240.0 3
  62.816021 180.0 2
  62.887348 148.0 2
  63.069096 156.0 2
  65.149643 180.0 2
  66.85664399999999 140.0 2
  66.89134999999999 168.0 2
  67.227959 124.0 2
  67.399818 180.0 2
  68.984276 168.0 2
  69.174934 136.0 2
  69.202286 164.0 2
  69.93202199999999 80.0 1
  70.95985399999999 160.0 2
  71.069565 132.0 2
  71.33474 172.0 2
  71.781593 200.0 3
  72.55703 164.0 2
  74.04036699999999 180.0 2
  74.481056 200.0 3
  74.653961 212.0 3
  76.867729 228.0 3
  77.196373 232.0 3
  77.37675499999999 192.0 2
  78.42274499999999 124.0 2
  79.15742499999999 172.0 2
  79.185272 124.0 2
  79.420158 140.0 2
  79.62941699999999 140.0 2
  79.72282399999999 148.0 2
  79.93903399999999 216.0 3
  80.27950299999999 44.0 1
  80.496895 172.0 2
  81.421319 168.0 2
  82.383652 144.0 2
  82.943001 164.0 2
  83.487206 120.0 2
  83.800461 252.0 3
  83.90149699999999 188.0 2
  84.619827 140.0 2
  85.15302299999999 212.0 3
  86.262985 164.0 2
  86.561584 132.0 2
  87.002129 260.0 3
  87.051941 120.0 2
  87.361504 116.0 1
  88.198792 56.0 1
  89.369514 144.0 2
  89.413383 136.0 2
  91.535461 148.0 2
  91.764229 160.0 2
  91.808792 180.0 2
  92.197334 148.0 2
  92.84473399999999 128.0 2
  92.953575 148.0 2
  93.05283399999999 96.0 1
  93.55081899999999 204.0 3
  93.78736099999999 168.0 2
  94.01490799999999 200.0 3
  94.469032 156.0 2
  95.038483 76.0 1
  95.47029099999999 148.0 2
  96.081398 200.0 3
  96.18892699999999 100.0 1
  96.40628099999999 140.0 2
  96.41043099999999 156.0 2
  96.618202 64.0 1
  96.91767899999999 132.0 2
  96.978172 184.0 2
  97.394859 168.0 2
  97.474892 48.0 1
  97.538979 164.0 2
  97.55838 52.0 1
  98.031494 172.0 2
  98.096825 79652.0 999
  98.160614 68.0 1
  98.18365499999999 252.0 3
  98.595024 196.0 2
  98.64600399999999 120.0 2
  98.846024 120.0 2
  98.87271899999999 124.0 2
  99.044044 304.0 4
  99.074806 196.0 2
  99.20410899999999 152.0 2
  99.32822399999999 176.0 2
  99.33097099999999 136.0 2
  99.709831 136.0 2
  99.961914 464.0 6
  100.161064 56.0 1
  100.593071 196.0 2
  100.79053499999999 196.0 2
  100.865082 156.0 2
  101.549149 216.0 3
  101.602318 192.0 2
  101.70976999999999 140.0 2
  101.85621599999999 152.0 2
  102.069008 212.0 3
  102.26802099999999 184.0 2
  102.62934899999999 196.0 2
  102.664322 96.0 1
  102.866486 228.0 3
  104.171837 200.0 3
  104.84297199999999 160.0 2
  104.894081 84.0 1
  105.02932 84.0 1
  105.068016 73.970909 1
  105.106529 100.0 1
  105.483368 208.0 3
  105.658188 276.0 3
  105.910675 88.0 1
  106.02655 248.0 3
  106.036057 328.0 4
  106.074272 296.0 4
  106.157242 148.0 2
  106.82644699999999 124.0 2
  106.920425 128.0 2
  107.045914 902.0 11
  108.00179299999999 140.0 2
  108.080315 1184.0 15
  108.184029 11.08088 0
  108.19886 92.0 1
  108.20425399999999 172.0 2
  108.545456 212.0 3
  108.61636399999999 68.0 1
  108.81017299999999 132.0 2
  109.045425 33832.0 424
  109.06359099999999 140.0 2
  109.561607 54.551769 1
  109.83487699999999 8.225 0
