ACCESSION: CCMSLIB00000080090
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C24H31NO6
CH$EXACT_MASS: 429.215137712
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 430
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 475
PK$PEAK: m/z int. rel.int.
  44.893585 144.0 0
  45.066135 200.0 0
  46.28767 220.0 0
  46.995541 128.0 0
  47.898392 52.0 0
  48.796379 172.0 0
  50.081638 124.0 0
  50.27581 76.0 0
  50.548767 168.0 0
  51.763023000000004 164.0 0
  52.568325 164.0 0
  53.407642 184.0 0
  53.942730000000005 176.0 0
  54.141174 28.0 0
  55.643623 64.0 0
  56.287212000000004 160.0 0
  56.548268 208.0 0
  57.969006 348.0 1
  58.806065000000004 192.0 0
  60.455673000000004 208.0 0
  61.118874 164.0 0
  62.562183000000005 164.0 0
  64.404243 48.0 0
  65.34539799999999 108.0 0
  66.43903399999999 172.0 0
  67.246422 152.0 0
  67.663727 76.0 0
  67.686516 140.0 0
  67.706665 140.0 0
  68.67907699999999 180.0 0
  68.718582 172.0 0
  68.79343399999999 104.0 0
  68.991844 180.0 0
  70.191689 176.0 0
  71.794067 200.0 0
  74.54261 136.0 0
  78.00025199999999 140.0 0
  78.307007 172.0 0
  79.433594 140.0 0
  80.286346 188.0 0
  80.807678 208.0 0
  81.13023399999999 168.0 0
  81.318298 200.0 0
  83.663055 168.0 0
  83.82481399999999 188.0 0
  84.65303 144.0 0
  85.646965 204.0 0
  86.217125 136.0 0
  86.491272 176.0 0
  87.45079799999999 208.0 0
  88.878777 192.0 0
  90.400604 204.0 0
  90.97921799999999 144.0 0
  91.054108 364.0 1
  91.102295 92.0 0
  92.49237799999999 328.0 1
  92.783783 196.0 0
  93.500221 280.0 0
  93.60014299999999 112.0 0
  93.861778 152.0 0
  94.07579 180.0 0
  94.303383 108.0 0
  94.644989 188.0 0
  95.016762 140.0 0
  95.11820999999999 148.0 0
  95.21747599999999 276.0 0
  95.867599 176.0 0
  96.09294899999999 188.0 0
  96.226334 188.0 0
  97.59925799999999 228.0 0
  97.921059 144.0 0
  97.969872 264.0 0
  98.048904 256.0 0
  98.09587099999999 2180.0 4
  98.14285299999999 232.0 0
  98.68893399999999 168.0 0
  99.173126 112.0 0
  99.82532499999999 160.0 0
  99.843018 80.0 0
  100.314667 84.0 0
  100.425682 164.0 0
  100.726952 196.0 0
  100.779823 148.0 0
  101.803558 164.0 0
  102.044006 172.0 0
  102.147217 180.0 0
  102.17813899999999 176.0 0
  102.47816499999999 6.355556 0
  102.655197 39.64286 0
  102.923058 128.0 0
  103.12731199999999 168.0 0
  103.129632 552.0 1
  103.336151 44.0 0
  103.369064 20.0 0
  103.40383899999999 212.0 0
  103.466507 188.0 0
  104.027824 196.0 0
  104.053596 168.0 0
  104.057587 508.0 1
  104.383743 136.0 0
  104.560341 160.0 0
  105.03611 155.704193 0
  105.068703 316.0 1
  105.297523 52.0 0
  105.566544 220.0 0
  105.71251699999999 168.0 0
  105.726624 212.0 0
  106.152802 172.0 0
  106.600533 196.0 0
  106.76708199999999 176.0 0
  106.930336 96.0 0
  106.937469 108.0 0
  107.51242099999999 152.0 0
  107.563538 104.0 0
  107.57584399999999 164.0 0
  108.00788899999999 156.0 0
  108.04536399999999 156.0 0
  108.61138199999999 112.0 0
  110.03137199999999 308.0 1
  110.74621599999999 164.0 0
  111.081306 84.0 0
  111.231865 192.0 0
  111.408783 124.0 0
  111.578903 136.0 0
  111.82406599999999 188.0 0
  113.00799599999999 64.0 0
  113.05718999999999 196.0 0
  113.160028 156.0 0
  113.95182799999999 172.0 0
  113.98996 148.0 0
  114.57751499999999 128.0 0
  114.82813999999999 156.0 0
  115.392906 92.0 0
  115.766632 176.0 0
  116.579498 144.0 0
  116.65535 192.0 0
  116.948647 108.0 0
  118.050575 93.176003 0
  118.07339499999999 196.0 0
  119.433838 232.0 0
  119.44161199999999 72.0 0
  119.44940899999999 6.666667 0
  119.967827 132.0 0
  120.17173799999999 136.0 0
  120.99571999999999 324.0 1
  121.064545 1662.630981 3
  121.115738 124.0 0
