ACCESSION: CCMSLIB00000078945
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C17H17Cl2N
CH$EXACT_MASS: 305.073804904
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 306
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 1010
PK$PEAK: m/z int. rel.int.
  29.165151 180.0 0
  45.259056 228.0 0
  45.688351000000004 136.0 0
  46.505856 160.0 0
  47.040203 52.0 0
  47.263454 144.0 0
  47.549313000000005 132.0 0
  47.780712 216.0 0
  48.60696 68.0 0
  49.146961000000005 196.0 0
  49.181919 192.0 0
  49.228195 172.0 0
  49.333961 140.0 0
  49.387486 184.0 0
  49.389744 196.0 0
  49.800629 76.0 0
  49.824944 108.0 0
  50.025902 132.0 0
  50.759033 284.0 0
  51.037193 100.0 0
  51.067787 176.0 0
  51.438766 112.0 0
  51.635487000000005 192.0 0
  51.695324 108.0 0
  52.494946 212.0 0
  52.534954 148.0 0
  52.729713000000004 148.0 0
  53.116383 184.0 0
  53.501743000000005 192.0 0
  53.991432 180.0 0
  55.103516 88.0 0
  55.126404 164.0 0
  55.66946 152.0 0
  56.100746 116.0 0
  56.604946 180.0 0
  56.727089 164.0 0
  57.640190000000004 120.0 0
  57.664719 112.0 0
  58.462936 144.0 0
  58.834839 192.0 0
  59.421387 172.0 0
  60.183216 160.0 0
  60.460247 176.0 0
  60.954422 212.0 0
  61.118542000000005 188.0 0
  61.466999 248.0 0
  61.79126 184.0 0
  62.093338 124.0 0
  62.571545 80.0 0
  62.675941 176.0 0
  62.826653 164.0 0
  63.240044000000005 192.0 0
  63.269169 160.0 0
  63.49073 184.0 0
  63.575195 336.0 0
  64.148094 200.0 0
  64.667458 212.0 0
  64.929298 164.0 0
  65.16861 200.0 0
  65.905182 172.0 0
  65.98612999999999 236.0 0
  67.338608 160.0 0
  67.73329899999999 120.0 0
  67.740326 232.0 0
  67.828323 232.0 0
  68.669563 92.0 0
  69.86322 156.0 0
  70.297806 244.0 0
  70.39441699999999 220.0 0
  71.04083299999999 152.0 0
  71.21501199999999 212.0 0
  71.60724599999999 128.0 0
  71.772652 746.0 1
  72.03317999999999 164.0 0
  72.178062 180.0 0
  72.41507 160.0 0
  73.16101099999999 84.0 0
  73.398415 168.0 0
  73.437714 80.0 0
  73.709198 160.0 0
  73.756233 156.0 0
  73.76109299999999 152.0 0
  75.149704 224.0 0
  75.470779 96.0 0
  75.77767899999999 132.0 0
  76.14051099999999 140.0 0
  77.73011 176.0 0
  77.904922 124.0 0
  78.626465 56.0 0
  79.11157999999999 140.0 0
  79.432869 204.0 0
  80.24561299999999 168.0 0
  80.30856299999999 280.0 0
  80.55474099999999 156.0 0
  80.67321799999999 240.0 0
  81.795372 144.0 0
  81.802162 152.0 0
  82.225594 120.0 0
  82.531487 140.0 0
  83.091782 148.0 0
  83.847366 176.0 0
  84.09410899999999 80.0 0
  84.27005799999999 244.0 0
  84.523865 124.0 0
  85.70451399999999 160.0 0
  85.768394 216.0 0
  85.860519 156.0 0
  86.11429 160.0 0
  86.23020199999999 124.0 0
  86.473305 192.0 0
  87.178986 212.0 0
  87.50443999999999 236.0 0
  87.59944899999999 128.0 0
  87.999794 176.0 0
  88.046585 96.0 0
  88.151421 144.0 0
  88.26422099999999 188.0 0
  88.348816 168.0 0
  88.623566 220.0 0
  90.351509 140.0 0
  91.05580099999999 180.0 0
  91.11746199999999 216.0 0
  91.51261099999999 144.0 0
  92.069977 192.0 0
  92.693947 168.0 0
  93.0093 160.0 0
  93.022331 192.0 0
  93.09117099999999 148.0 0
  93.308578 196.0 0
  93.343391 196.0 0
  93.471352 112.0 0
  93.957191 156.0 0
  94.01245899999999 140.0 0
  94.06200399999999 480.0 0
  94.066277 4864.0 3
  94.376442 224.0 0
  94.39158599999999 152.0 0
  94.58744 152.0 0
  94.789749 172.0 0
  95.085533 788.0 1
  95.13362099999999 40.0 0
  95.209457 224.0 0
  95.37898999999999 148.0 0
  95.53652199999999 172.0 0
  95.565292 56.0 0
  95.630478 88.0 0
  95.63346899999999 188.0 0
  95.6959 92.0 0
  95.750908 304.0 0
