ACCESSION: CCMSLIB00000085796
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C19H23N3O
CH$EXACT_MASS: 309.18411235599996
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 310
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 383
PK$PEAK: m/z int. rel.int.
  47.169052 180.0 2
  47.494938000000005 96.0 1
  49.482971 172.0 2
  49.528561 180.0 2
  50.762886 160.0 2
  50.850883 36.0 0
  53.021202 168.0 2
  53.051105 92.0 1
  53.626266 128.0 1
  53.812553 236.0 2
  54.546688 152.0 1
  55.614346000000005 152.0 1
  56.843407 188.0 2
  58.160404 140.0 1
  58.248951 184.0 2
  58.361675 92.0 1
  58.534485000000004 164.0 2
  59.961308 96.0 1
  60.711815 180.0 2
  61.701847 124.0 1
  61.913502 160.0 2
  62.035404 180.0 2
  62.06765 128.0 1
  62.561859 188.0 2
  63.159939 152.0 1
  63.298153 156.0 2
  64.313302 164.0 2
  64.400444 140.0 1
  64.809387 128.0 1
  65.91540499999999 140.0 1
  68.32642399999999 64.0 1
  69.608925 224.0 2
  69.81851999999999 120.0 1
  70.297066 200.0 2
  70.655632 84.0 1
  71.40459399999999 176.0 2
  73.68428 128.0 1
  73.83537299999999 204.0 2
  73.900505 212.0 2
  78.27542899999999 148.0 1
  78.33672299999999 172.0 2
  79.85035699999999 172.0 2
  79.910561 140.0 1
  81.03128799999999 196.0 2
  81.786766 132.0 1
  82.883438 172.0 2
  83.086541 440.0 4
  83.95198099999999 44.0 0
  84.14396699999999 144.0 1
  85.149574 156.0 2
  87.95124799999999 244.0 2
  91.697662 232.0 2
  93.685509 212.0 2
  94.302078 180.0 2
  94.691406 116.0 1
  95.22277799999999 148.0 1
  95.918999 152.0 1
  96.24076099999999 232.0 2
  96.72351099999999 204.0 2
  96.85896299999999 176.0 2
  97.135178 160.0 2
  98.61910999999999 172.0 2
  99.44811999999999 164.0 2
  99.73441299999999 268.0 3
  99.747536 148.0 1
  100.196693 128.0 1
  100.917801 108.0 1
  101.490814 128.0 1
  101.602318 192.0 2
  101.785439 156.0 2
  102.04615799999999 168.0 2
  102.588425 124.0 1
  102.84072099999999 160.0 2
  103.55306999999999 188.0 2
  103.758766 172.0 2
  103.872749 168.0 2
  104.49201199999999 40.15823 0
  104.76205399999999 84.0 1
  104.80530499999999 220.0 2
  104.935959 64.0 1
  105.070709 1028.0 10
  105.137383 168.0 2
  106.11760699999999 176.0 2
  106.96738599999999 327.0 3
  107.047356 204.0 2
  108.043022 60.0 1
  108.05279499999999 200.0 2
  108.081795 2036.0 20
  108.16422299999999 184.0 2
  108.276421 264.0 3
  108.554802 168.0 2
  109.02617599999999 144.0 1
  109.147667 144.0 1
  110.439377 416.0 4
  111.243484 188.0 2
  111.912872 116.0 1
  111.976669 64.0 1
  112.07096899999999 216.0 2
  112.363312 156.0 2
  112.43764499999999 92.0 1
  112.538551 148.0 1
  112.641212 212.0 2
  114.445679 216.0 2
  114.469589 136.0 1
  115.493088 164.0 2
  115.927864 2.183333 0
  117.053635 260.0 3
  118.729935 16.42942 0
  118.765816 164.0 2
  118.84999099999999 216.0 2
  119.04633299999999 684.0 7
  119.07959 108.0 1
  119.321861 200.0 2
  119.998329 180.0 2
  120.009453 180.0 2
  120.05682399999999 58.591839 1
  120.398529 11.62632 0
  121.039177 156.0 2
  121.12808199999999 13.66667 0
  121.820465 132.0 1
  122.09767199999999 188.0 2
  122.172401 268.0 3
  122.38926699999999 112.0 1
  122.68672199999999 140.0 1
  122.783546 184.0 2
  123.09784699999999 152.0 1
  123.206558 204.0 2
  123.379272 116.0 1
  123.79800399999999 160.0 2
  124.049065 1196.0 12
  124.61046599999999 192.0 2
  124.734032 168.0 2
  126.51696799999999 19.230551 0
  127.012253 220.0 2
  127.14980399999999 1192.0 12
  127.17205799999999 100.0 1
  127.26299999999999 44.0 0
  127.463715 180.0 2
  127.86715699999999 104.0 1
  128.006607 244.0 2
  128.025742 164.0 2
  128.033005 40910.0 395
  128.445038 176.0 2
  128.544525 14.83951 0
  128.757401 200.0 2
  129.963806 404.0 4
