ACCESSION: CCMSLIB00000078511
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C23H30O6
CH$EXACT_MASS: 402.20423868
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 403
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 324
PK$PEAK: m/z int. rel.int.
  45.089943 268.0 3
  45.499481 168.0 2
  46.741264 68.0 1
  47.614124000000004 152.0 2
  48.845806 76.0 1
  49.322517000000005 216.0 2
  49.792507 180.0 2
  52.2453 120.0 1
  53.552902 176.0 2
  55.939186 184.0 2
  56.233971000000004 156.0 2
  58.980423 176.0 2
  61.523056000000004 160.0 2
  62.361561 140.0 1
  63.278004 164.0 2
  63.325615 160.0 2
  63.650391 184.0 2
  67.263779 168.0 2
  67.32266999999999 172.0 2
  67.370972 164.0 2
  67.934692 212.0 2
  69.710732 176.0 2
  69.829926 168.0 2
  70.55918899999999 164.0 2
  71.747047 132.0 1
  72.43270899999999 152.0 2
  73.81818399999999 0.0 0
  74.05232199999999 184.0 2
  74.228989 128.0 1
  74.64594299999999 240.0 2
  74.850044 228.0 2
  77.000755 164.0 2
  78.72116899999999 68.0 1
  80.12361999999999 188.0 2
  80.277733 132.0 1
  80.844276 220.0 2
  81.42575799999999 124.0 1
  82.459099 180.0 2
  83.747498 168.0 2
  84.67629199999999 120.0 1
  87.58573899999999 164.0 2
  92.121826 128.0 1
  95.085884 232.0 2
  95.65909599999999 112.0 1
  95.73174999999999 220.0 2
  97.675957 100.0 1
  97.922951 124.0 1
  98.017731 160.0 2
  98.06671899999999 148.0 1
  98.08468599999999 888.0 9
  99.076393 144.0 1
  99.55214699999999 128.0 1
  99.885498 176.0 2
  100.15650199999999 180.0 2
  100.279236 116.0 1
  100.322594 196.0 2
  102.74494899999999 220.0 2
  105.055939 168.0 2
  105.069733 2196.708008 22
  105.08468599999999 236.0 2
  105.112488 104.0 1
  105.47441099999999 140.0 1
  105.732529 164.0 2
  105.742401 228.0 2
  105.839951 172.0 2
  106.336906 172.0 2
  107.01089499999999 168.0 2
  107.216248 204.0 2
  108.446953 160.0 2
  109.42204299999999 12.16667 0
  111.278999 80.0 1
  111.44116199999999 336.0 3
  111.71968799999999 16.9 0
  112.07637799999999 27000.0 267
  112.111221 916.0 9
  112.11804199999999 120.0 1
  113.135773 148.0 1
  113.294106 108.0 1
  113.631287 216.0 2
  114.18751499999999 144.0 1
  115.11527299999999 68.0 1
  115.1614 152.0 2
  115.16989099999999 120.0 1
  116.996849 200.0 2
  117.00789599999999 316.0 3
  117.06987799999999 9060.0 89
  117.08035299999999 44.0 0
  117.47869899999999 76.0 1
  118.121872 160.0 2
  118.124741 176.0 2
  118.65322099999999 152.0 2
  118.697121 160.0 2
  119.614891 132.0 1
  119.720131 132.0 1
  119.96438599999999 19.14286 0
  120.054047 264.0 3
  120.179283 160.0 2
  120.328453 208.0 2
  120.75696599999999 180.0 2
  120.874718 204.0 2
  122.02410099999999 29.02632 0
  122.171127 180.0 2
  122.222618 168.0 2
  122.94240599999999 232.0 2
  123.009193 156.0 2
  124.177284 140.0 1
  124.42165399999999 180.0 2
  124.447098 144.0 1
  126.147385 7.033333 0
  126.953842 168.0 2
  127.58073399999999 152.0 2
  127.904861 216.0 2
  128.327423 204.0 2
  128.685898 144.0 1
  128.807419 224.0 2
  129.130966 52.0 1
  131.162048 72.0 1
  131.953247 184.0 2
  131.966675 224.0 2
  131.98460400000002 64.0 1
  132.53331 44.0 0
  132.752991 124.0 1
  133.80264300000002 192.0 2
  134.065979 184.0 2
  134.104172 108.0 1
  134.466431 40.0 0
  134.47084 180.0 2
  135.868607 40.0 0
  137.002579 160.0 2
  138.48872400000002 100.0 1
  138.53064 108.0 1
  138.80542 132.0 1
  141.12674 40.0 0
  142.431427 252.0 2
  142.85531600000002 60.0 1
  143.16133100000002 176.0 2
  144.05328400000002 136.0 1
  144.854294 164.0 2
  145.046097 1824.0 18
  145.589493 196.0 2
  145.688477 6.00641 0
  145.742661 192.0 2
  145.96820100000002 136.0 1
  146.001419 1112.0 11
  146.290909 3.005953 0
  146.397781 100.0 1
