ACCESSION: CCMSLIB00000078387
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C20H17FO3S
CH$EXACT_MASS: 356.08824362400003
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 357
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 505
PK$PEAK: m/z int. rel.int.
  44.890606 140.0 0
  46.819626 132.0 0
  47.218304 140.0 0
  48.577068000000004 56.0 0
  48.827492 164.0 0
  49.069981 180.0 0
  49.490231 260.0 0
  49.752178 156.0 0
  49.759232000000004 132.0 0
  49.902336 148.0 0
  52.538204 136.0 0
  53.654861000000004 196.0 0
  54.131512 152.0 0
  55.474358 172.0 0
  55.699081 176.0 0
  58.353039 80.0 0
  58.684013 156.0 0
  59.304134000000005 160.0 0
  59.394211 204.0 0
  60.024158 104.0 0
  60.700977 112.0 0
  60.972263 168.0 0
  61.118382000000004 132.0 0
  62.225925000000004 168.0 0
  63.193974000000004 228.0 0
  64.144127 176.0 0
  64.74839 216.0 0
  65.141655 144.0 0
  65.68408199999999 168.0 0
  66.149277 140.0 0
  68.711311 164.0 0
  70.76855499999999 176.0 0
  73.16072799999999 160.0 0
  73.24143199999999 144.0 0
  73.688797 204.0 0
  73.692009 156.0 0
  76.75374599999999 224.0 0
  77.391258 448.0 0
  77.55863199999999 128.0 0
  78.27881599999999 236.0 0
  78.69985199999999 184.0 0
  81.82204399999999 148.0 0
  82.28881799999999 100.0 0
  82.60526999999999 164.0 0
  84.65332799999999 128.0 0
  84.657364 156.0 0
  85.575729 192.0 0
  85.65774499999999 180.0 0
  85.80086499999999 132.0 0
  86.0 0.5672 0
  87.48223899999999 140.0 0
  87.502472 148.0 0
  87.571793 104.0 0
  88.044502 60.0 0
  88.075836 1066.968018 0
  89.21399699999999 124.0 0
  90.001228 64.0 0
  90.29920999999999 324.0 0
  91.030137 196.0 0
  91.05491599999999 132.0 0
  91.45292699999999 156.0 0
  92.33956099999999 60.0 0
  92.591476 116.0 0
  93.657074 184.0 0
  94.16424599999999 180.0 0
  94.941589 188.0 0
  95.495026 160.0 0
  96.47921799999999 200.0 0
  96.90517399999999 180.0 0
  97.406471 144.0 0
  98.06146199999999 763.446411 0
  98.11546299999999 64.0 0
  98.50995599999999 152.0 0
  99.01587699999999 156.0 0
  99.499786 172.0 0
  100.54776799999999 76.0 0
  101.49679599999999 108.0 0
  101.763527 124.0 0
  101.878197 244.0 0
  102.05184899999999 252.0 0
  102.638359 180.0 0
  102.803551 168.0 0
  102.87101 184.0 0
  102.873482 176.0 0
  103.05369599999999 1388.0 0
  103.06146199999999 200.0 0
  103.33551 152.0 0
  103.64065599999999 80.0 0
  104.32354 244.0 0
  104.374237 84.0 0
  104.409454 304.0 0
  105.07043499999999 1892.0 0
  105.184677 144.0 0
  105.248863 108.0 0
  105.355644 48.0 0
  105.379639 108.0 0
  105.67053999999999 168.0 0
  106.071411 452.0 0
  106.383354 132.0 0
  107.049889 40.607319 0
  107.747986 14.66752 0
  107.763382 184.0 0
  108.082764 1520.0 0
  108.18492099999999 68.0 0
  108.20680999999999 132.0 0
  108.282005 188.0 0
  109.24807 164.0 0
  109.386803 124.0 0
  110.065376 78.026161 0
  110.19410699999999 160.0 0
  110.347855 144.0 0
  110.39561499999999 43.79245 0
  110.48237599999999 5.001984 0
  110.691452 72.0 0
  111.03875 252.0 0
  111.64563 144.0 0
  112.014496 316.0 0
  112.294411 208.0 0
  112.659172 176.0 0
  113.20700099999999 148.0 0
  113.564522 164.0 0
  114.899788 216.0 0
  115.001831 164.0 0
  115.05407699999999 40.63063 0
  115.079674 64.0 0
  115.44635799999999 164.0 0
  116.86091599999999 168.0 0
  117.249298 192.0 0
  117.76302299999999 172.0 0
  118.110153 96.0 0
  118.260719 172.0 0
  118.59161399999999 48.0 0
  118.904556 148.0 0
  118.95159899999999 140.0 0
  119.01332099999999 168.0 0
  119.04624199999999 232.0 0
  119.072182 3260.0 1
  119.65641799999999 200.0 0
  119.935074 156.0 0
  120.63392599999999 64.0 0
  121.020927 136.0 0
  121.061295 168.0 0
  121.14480599999999 11.94233 0
  121.73912 100.0 0
