ACCESSION: CCMSLIB00000078604
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C18H21NO
CH$EXACT_MASS: 267.16231429199996
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 268
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 1073
PK$PEAK: m/z int. rel.int.
  26.008497000000002 144.0 1
  42.03936 104.917397 0
  44.011673 14.75 0
  44.941132 164.0 1
  45.555573 180.0 1
  45.671459 188.0 1
  45.692535 168.0 1
  45.857716 172.0 1
  46.183525 176.0 1
  46.306488 200.0 1
  46.499031 164.0 1
  46.765881 124.0 0
  47.033783 148.0 1
  47.155834 188.0 1
  47.521603 160.0 1
  48.233562 136.0 0
  48.928085 112.0 0
  49.278503 172.0 1
  49.524693 208.0 1
  49.665295 184.0 1
  49.826065 296.0 1
  50.127773000000005 160.0 1
  50.400475 168.0 1
  50.415691 236.0 1
  50.814053 168.0 1
  51.271465 140.0 1
  51.539391 60.0 0
  51.716747 264.0 1
  51.761585000000004 144.0 1
  52.207367000000005 148.0 1
  52.366707 208.0 1
  53.030994 64.0 0
  53.085777 156.0 1
  54.077488 144.0 1
  54.220348 212.0 1
  54.841743 160.0 1
  54.996647 132.0 0
  55.408569 92.0 0
  56.024609 140.0 1
  56.974888 244.0 1
  57.230988 156.0 1
  57.677097 164.0 1
  57.70327 176.0 1
  58.290619 144.0 1
  58.348457 188.0 1
  59.626995 152.0 1
  59.740471 192.0 1
  59.988094000000004 192.0 1
  60.609783 116.0 0
  60.839451000000004 140.0 1
  61.001312 172.0 1
  61.134411 140.0 1
  61.599411 208.0 1
  62.120415 132.0 0
  62.518963 128.0 0
  63.133537000000004 196.0 1
  63.236843 120.0 0
  63.304516 148.0 1
  63.385773 156.0 1
  63.77047 236.0 1
  64.42274499999999 128.0 0
  64.511436 144.0 1
  64.666695 152.0 1
  64.980843 256.0 1
  65.56830599999999 196.0 1
  65.759109 168.0 1
  66.90399199999999 168.0 1
  67.239677 200.0 1
  69.292824 164.0 1
  69.29910299999999 196.0 1
  70.018028 148.0 1
  70.092773 204.0 1
  70.337814 164.0 1
  70.643867 132.0 0
  70.668533 200.0 1
  71.07610299999999 136.0 0
  71.870987 140.0 1
  72.248398 100.0 0
  72.32024399999999 180.0 1
  72.39330299999999 168.0 1
  72.754143 124.0 0
  73.073662 164.0 1
  73.214592 204.0 1
  73.243927 172.0 1
  73.29287 112.0 0
  74.09884799999999 160.0 1
  74.182503 152.0 1
  74.210876 188.0 1
  74.28743 196.0 1
  74.304756 216.0 1
  74.38147 244.0 1
  74.453003 360.0 1
  74.555229 72.0 0
  74.89428699999999 196.0 1
  75.27211799999999 104.0 0
  75.72348 188.0 1
  75.79467799999999 136.0 0
  75.882324 224.0 1
  76.29991899999999 1059.0 4
  76.644066 188.0 1
  76.67021899999999 196.0 1
  76.69496199999999 196.0 1
  77.26853899999999 228.0 1
  77.29184 120.0 0
  77.351669 120.0 0
  77.37057499999999 52.0 0
  77.904922 124.0 0
  78.03776599999999 116.0 0
  78.20938899999999 188.0 1
  79.75789599999999 120.0 0
  80.07502 140.0 1
  80.587036 192.0 1
  81.09211699999999 148.0 1
  81.135155 100.0 0
  81.225372 232.0 1
  81.48398599999999 264.0 1
  82.196259 160.0 1
  82.218475 240.0 1
  82.283081 136.0 0
  82.52572599999999 48.0 0
  82.65155 160.0 1
  82.792328 168.0 1
  83.769775 88.0 0
  83.83380899999999 176.0 1
  83.861511 156.0 1
  84.52094299999999 140.0 1
  85.10503399999999 204.0 1
  86.877083 140.0 1
  87.049934 248.0 1
  87.054757 248.0 1
  87.225105 172.0 1
  88.23827399999999 184.0 1
  88.61882 164.0 1
  88.810448 196.0 1
  88.844894 188.0 1
  88.95039399999999 192.0 1
  89.03810899999999 168.0 1
  89.26905099999999 152.0 1
  89.278931 168.0 1
  89.610115 144.0 1
  89.728577 184.0 1
  90.056282 132.0 0
  90.42826799999999 176.0 1
  90.81565099999999 168.0 1
  91.05438199999999 1724.0 6
  91.107728 148.0 1
  91.26151999999999 156.0 1
  91.51381699999999 160.0 1
  91.54646299999999 160.0 1
