ACCESSION: CCMSLIB00000077060
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C14H22N2O3
CH$EXACT_MASS: 266.16304256399997
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 267
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 230
PK$PEAK: m/z int. rel.int.
  45.9515 128.0 1
  46.005535 132.0 1
  48.352577000000004 164.0 1
  48.505646 160.0 1
  48.708107 184.0 1
  49.238800000000005 120.0 1
  50.447205000000004 204.0 1
  51.272556 168.0 1
  51.309940000000005 228.0 2
  51.744453 32.0 0
  51.933193 88.0 1
  52.661697000000004 280.0 2
  54.042061000000004 176.0 1
  54.915936 72.0 1
  55.332745 200.0 1
  56.206169 232.0 2
  57.563881 132.0 1
  58.028259 196.0 1
  58.1096 144.0 1
  65.366051 156.0 1
  65.74852 144.0 1
  66.86949899999999 212.0 2
  71.214188 144.0 1
  75.14422599999999 84.0 1
  75.40862299999999 164.0 1
  75.84807599999999 160.0 1
  79.793427 128.0 1
  80.20902299999999 156.0 1
  81.700554 152.0 1
  82.72483799999999 148.0 1
  86.391632 176.0 1
  89.54922499999999 184.0 1
  91.418488 212.0 2
  92.34773999999999 200.0 1
  93.24872599999999 132.0 1
  93.734489 164.0 1
  94.015549 200.0 1
  94.063492 148.0 1
  95.258659 168.0 1
  95.29231999999999 164.0 1
  95.327255 164.0 1
  95.361656 88.0 1
  95.39576699999999 96.0 1
  95.87657899999999 176.0 1
  96.461609 216.0 2
  97.00074 164.0 1
  97.47177099999999 180.0 1
  99.740242 96.0 1
  99.781364 340.0 2
  101.034431 316.0 2
  102.69753999999999 168.0 1
  102.93730199999999 120.0 1
  103.18524199999999 204.0 1
  103.440193 148.0 1
  103.959358 60.0 0
  104.059242 692.0 5
  104.347336 88.0 1
  104.55335199999999 112.0 1
  105.02804599999999 140.0 1
  105.455833 120.0 1
  105.81854999999999 152.0 1
  106.071411 452.0 3
  106.637253 60.0 0
  107.100494 156.0 1
  107.240898 120.0 1
  108.99851199999999 13.44646 0
  110.071007 532.0 4
  111.013008 156.0 1
  111.086479 240.0 2
  111.319817 9.633333 0
  112.35033399999999 148.0 1
  112.657883 176.0 1
  112.93601199999999 148.0 1
  114.039886 356.0 3
  114.08837899999999 168.0 1
  114.770546 88.0 1
  115.05143699999999 392.0 3
  116.928192 116.0 1
  118.05929599999999 188.0 1
  118.887733 164.0 1
  119.02020999999999 116.0 1
  121.087685 1296.0 9
  121.40802799999999 172.0 1
  121.683754 152.0 1
  122.030434 188.0 1
  122.090302 144.0 1
  123.38742099999999 232.0 2
  124.08609 60.0 0
  124.34677099999999 44.0 0
  124.55950899999999 172.0 1
  125.69425199999999 180.0 1
  126.021614 144.0 1
  127.037621 786.0 6
  127.645195 192.0 1
  130.077225 540.0 4
  131.33290100000002 21.53846 0
  133.98407 14.18382 0
  134.050827 152.0 1
  137.138657 228.0 2
  138.095901 180.0 1
  138.233429 164.0 1
  139.082108 180.0 1
  139.176773 184.0 1
  140.38034100000002 232.0 2
  141.17837500000002 80.0 1
  141.200378 136.0 1
  142.313446 224.0 2
  142.60054 180.0 1
  143.40231300000002 88.0 1
  143.49627700000002 212.0 2
  144.043594 1212.0 9
  144.178513 44.0 0
  144.40295400000002 156.0 1
  146.09333800000002 148.0 1
  146.52882400000001 52.0 0
  146.697449 352.0 3
  146.79217500000001 216.0 2
  146.82492100000002 184.0 1
  147.16000400000001 144.0 1
  147.196457 88.0 1
  147.470215 208.0 1
  147.879623 148.0 1
  148.191818 64.0 0
  149.079361 864.0 6
  149.52259800000002 212.0 2
  151.920227 144.0 1
  152.11322 84.0 1
  152.330185 68.0 0
  152.822021 184.0 1
  153.51902800000002 244.0 2
  153.864319 156.0 1
  153.969849 108.0 1
  156.083664 96.0 1
  156.718109 156.0 1
  156.90974400000002 136.0 1
  156.940201 96.0 1
  157.062195 204.0 1
  159.178787 164.0 1
  161.974289 136.0 1
  163.97099300000002 164.0 1
  164.836792 176.0 1
  165.03791800000002 831.0 6
  165.493546 160.0 1
  165.82891800000002 140.0 1
  166.214584 188.0 1
  166.278275 14.30242 0
