ACCESSION: CCMSLIB00000079890
RECORD_TITLE: decoy
DATE: 2015.11.20
AUTHORS: Administrator
LICENSE: CC BY-SA
CH$NAME: decoy
CH$COMPOUND_CLASS: Natural Product
CH$FORMULA: C26H28N4O6
CH$EXACT_MASS: 492.20088461599994
CH$SMILES: N/A
CH$IUPAC: decoy
CH$LINK: N/A
AC$INSTRUMENT: decoy
AC$INSTRUMENT_TYPE: decoy
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 10 V
MS$FOCUSED_ION: PRECURSOR_M/Z 493
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$NUM_PEAK: 1166
PK$PEAK: m/z int. rel.int.
  26.087457 172.0 0
  45.334824000000005 148.0 0
  46.211632 172.0 0
  46.893986 116.0 0
  47.987827 132.0 0
  48.377552 88.0 0
  48.617664000000005 176.0 0
  49.266712 184.0 0
  49.358963 172.0 0
  49.826752 180.0 0
  49.844704 128.0 0
  49.885815 164.0 0
  49.903599 196.0 0
  49.910374000000004 156.0 0
  50.035427 152.0 0
  50.307339 136.0 0
  50.678104000000005 136.0 0
  50.814236 144.0 0
  50.840775 184.0 0
  51.01815 148.0 0
  51.054504 140.0 0
  51.07341 244.0 0
  51.53091 76.0 0
  51.68639 156.0 0
  51.826115 232.0 0
  51.841652 152.0 0
  52.625996 164.0 0
  52.907879 172.0 0
  53.078545 184.0 0
  53.395538 184.0 0
  55.042858 192.0 0
  55.114857 144.0 0
  55.327679 160.0 0
  56.155975 180.0 0
  56.33139 104.0 0
  56.82777 96.0 0
  56.995644 104.0 0
  57.0 0.0 0
  57.520065 128.0 0
  58.623257 172.0 0
  59.06266 220.0 0
  59.512066000000004 124.0 0
  59.711689 168.0 0
  60.095016 168.0 0
  60.328724 124.0 0
  60.761765000000004 184.0 0
  61.769409 116.0 0
  62.057743 224.0 0
  62.412254000000004 92.0 0
  63.199188 348.0 0
  63.980343000000005 176.0 0
  64.43190799999999 300.0 0
  64.677049 148.0 0
  65.271057 148.0 0
  66.12606 236.0 0
  66.189072 192.0 0
  66.35722399999999 116.0 0
  66.64462999999999 144.0 0
  67.085808 164.0 0
  67.187767 172.0 0
  67.91998299999999 196.0 0
  68.20382699999999 144.0 0
  68.284821 188.0 0
  68.50089299999999 212.0 0
  69.55364999999999 168.0 0
  70.085022 164.0 0
  70.284859 136.0 0
  70.46862 172.0 0
  70.553665 148.0 0
  70.578369 88.0 0
  70.776939 160.0 0
  72.02173599999999 204.0 0
  72.337189 364.0 0
  72.406075 260.0 0
  72.60001399999999 172.0 0
  73.036789 132.0 0
  73.27855699999999 148.0 0
  73.51355699999999 160.0 0
  73.85865 28.0 0
  74.14233399999999 148.0 0
  74.588219 140.0 0
  74.845604 152.0 0
  74.86142699999999 148.0 0
  75.26847799999999 180.0 0
  75.58500699999999 192.0 0
  76.118927 136.0 0
  76.37848699999999 136.0 0
  76.629204 180.0 0
  76.923119 172.0 0
  77.51263399999999 172.0 0
  77.51832599999999 172.0 0
  77.747597 168.0 0
  78.209435 180.0 0
  78.255066 184.0 0
  78.419815 168.0 0
  78.57867399999999 152.0 0
  78.689178 164.0 0
  78.961716 148.0 0
  79.055313 1205.958008 0
  79.18648499999999 216.0 0
  79.271469 200.0 0
  79.79922499999999 248.0 0
  80.06732199999999 216.0 0
  81.40306899999999 144.0 0
  82.656273 164.0 0
  83.385635 156.0 0
  84.222122 180.0 0
  84.752258 144.0 0
  85.00331899999999 28.0 0
  85.082116 140.0 0
  85.174385 160.0 0
  85.334763 128.0 0
  85.42276 136.0 0
  86.869598 128.0 0
  87.023117 168.0 0
  87.740715 124.0 0
  88.080299 144.0 0
  88.486481 172.0 0
  88.515625 172.0 0
  88.784492 172.0 0
  88.793678 160.0 0
  89.007874 192.0 0
  89.35421799999999 156.0 0
  89.650375 148.0 0
  90.20896099999999 104.0 0
  90.995605 156.0 0
  91.27250699999999 236.0 0
  91.478714 144.0 0
  92.85038 172.0 0
  93.44992099999999 152.0 0
  93.575249 192.0 0
  93.685921 116.0 0
  93.72224399999999 196.0 0
  93.852592 148.0 0
  93.915359 192.0 0
  93.930115 144.0 0
  94.00439499999999 160.0 0
  94.068863 440.0 0
  94.20388799999999 168.0 0
  95.067436 192.0 0
  95.229187 212.0 0
  95.56562799999999 92.0 0
  95.648315 172.0 0
  95.65162699999999 48.0 0
  96.049431 116.0 0
  96.59355199999999 96.0 0
  96.603371 196.0 0
  96.613754 164.0 0
  96.81472 164.0 0
